x	y
0.0454545454545455	0.145143912987592
0.0536614940693461	0.0495535273602446
0.0817215519505293	0.17296314110796
0.0846367589349066	0.106209652104287
0.0857343000902334	0.108912540782362
0.0953581160809986	0.0454545454545455
0.142123131649878	0.22855753372485
0.196065662820607	0.192795589343186
0.203982516282128	0.308901346426849
0.219909292090148	0.255377957476746
0.227667675581791	0.242871073812295
0.228070171159238	0.353360054321429
0.254830490104151	0.315143431286573
0.256938565530521	0.227390798030998
0.268021980095401	0.335669696997579
0.286157610207943	0.311608361524794
0.308776733243102	0.420971170873833
0.32096763609481	0.333109939755452
0.324831205867661	0.23705545996484
0.352963976531134	0.394818039557349
0.36328874549882	0.400239979756613
0.394242703941927	0.401810657833789
0.415457166362434	0.42910449037539
0.458788995210089	0.476183708641271
0.474792589697125	0.407125813724429
0.476190024431406	0.491634956528504
0.477433104482186	0.524365974221823
0.477549898169995	0.525206627783783
0.479249810383458	0.551144802294167
0.481233558130162	0.523053252940803
0.490857812814036	0.508664949131705
0.501608667649828	0.459195985207537
0.537475302375819	0.588653996732297
0.559682719243521	0.527875199817586
0.575432197308029	0.628564402496072
0.600710640192036	0.663233685629268
0.630925840968399	0.626819520864047
0.664412236286132	0.643358172574615
0.671744276895339	0.692977415393557
0.675065775058765	0.719646077096388
0.703404560722811	0.704559309572407
0.721922801102717	0.786864208410605
0.72282910110499	0.709603532841644
0.73322272239928	0.687241775887598
0.741429438674873	0.766884556705642
0.741560633244632	0.793382438152681
0.74934321779081	0.786205278482983
0.841307194669557	0.803498951750672
0.84620848545782	0.780065863482126
0.954545454545455	0.954545454545455
