size	x	y	group
3	0.0454545454545455	0.261198293758134	1
3	0.146464646464646	0.298510177037433	1
3	0.247474747474748	0.404222899701559	1
3	0.348484848484849	0.44699062999417	1
3	0.44949494949495	0.542186785644009	1
3	0.550505050505051	0.601733930173704	1
3	0.651515151515152	0.693935367197524	1
3	0.752525252525253	0.722062627013571	1
3	0.853535353535354	0.812308059355416	1
3	0.954545454545455	0.890305471185463	1
2.5	0.0454545454545455	0.186796634027613	2
2.5	0.146464646464646	0.233441715966081	2
2.5	0.247474747474748	0.321825056880987	2
2.5	0.348484848484849	0.428532810065568	2
2.5	0.44949494949495	0.513387751721138	2
2.5	0.550505050505051	0.568775676890409	2
2.5	0.651515151515152	0.67545882562577	2
2.5	0.752525252525253	0.692496493360953	2
2.5	0.853535353535354	0.782736224027006	2
2.5	0.954545454545455	0.836330734431663	2
2	0.0454545454545455	0.184477874719248	3
2	0.146464646464646	0.250653390273838	3
2	0.247474747474748	0.348532647455446	3
2	0.348484848484849	0.405019145144609	3
2	0.44949494949495	0.470114269281464	3
2	0.550505050505051	0.528657163530831	3
2	0.651515151515152	0.627027679401158	3
2	0.752525252525253	0.687742098043619	3
2	0.853535353535354	0.763338383210304	3
2	0.954545454545455	0.83514743110804	3
2.5	0.0454545454545455	0.194466895640689	4
2.5	0.146464646464646	0.277660136561118	4
2.5	0.247474747474748	0.28613022932943	4
2.5	0.348484848484849	0.329739963695319	4
2.5	0.44949494949495	0.4052151309902	4
2.5	0.550505050505051	0.447057584663032	4
2.5	0.651515151515152	0.494935918100018	4
2.5	0.752525252525253	0.492759683235156	4
2.5	0.853535353535354	0.581399257530762	4
2.5	0.954545454545455	0.625088410484955	4
2	0.0454545454545455	0.171087583755852	5
2	0.146464646464646	0.238247093937928	5
2	0.247474747474748	0.343457978597232	5
2	0.348484848484849	0.378149602222162	5
2	0.44949494949495	0.456578748845632	5
2	0.550505050505051	0.496765396488863	5
2	0.651515151515152	0.59248616469624	5
2	0.752525252525253	0.657411745754584	5
2	0.853535353535354	0.732330800255481	5
2	0.954545454545455	0.806458977206913	5
2.5	0.0454545454545455	0.207379881575678	6
2.5	0.146464646464646	0.304667613284407	6
2.5	0.247474747474748	0.368992561093271	6
2.5	0.348484848484849	0.451576146638827	6
2.5	0.44949494949495	0.520769768447142	6
2.5	0.550505050505051	0.599584724338419	6
2.5	0.651515151515152	0.679693610907304	6
2.5	0.752525252525253	0.769392231283148	6
2.5	0.853535353535354	0.857484179139532	6
2.5	0.954545454545455	0.954545454545455	6
2	0.0454545454545455	0.127436528241663	7
2	0.146464646464646	0.165120568983277	7
2	0.247474747474748	0.235728683545014	7
2	0.348484848484849	0.331338052483476	7
2	0.44949494949495	0.331791349930719	7
2	0.550505050505051	0.376605805553131	7
2	0.651515151515152	0.444699555785153	7
2	0.752525252525253	0.505992505097668	7
2	0.853535353535354	0.562711563596904	7
2	0.954545454545455	0.620777119372742	7
1.5	0.0454545454545455	0.121635299568389	8
1.5	0.146464646464646	0.160313665912215	8
1.5	0.247474747474748	0.204498789497989	8
1.5	0.348484848484849	0.247900926705568	8
1.5	0.44949494949495	0.294433509740933	8
1.5	0.550505050505051	0.360965639422819	8
1.5	0.651515151515152	0.406846260946823	8
1.5	0.752525252525253	0.469515802834459	8
1.5	0.853535353535354	0.497087775313538	8
1.5	0.954545454545455	0.580775054807342	8
1	0.0454545454545455	0.0454545454545455	9
1	0.146464646464646	0.120102995533466	9
1	0.247474747474748	0.171096745908662	9
1	0.348484848484849	0.19463679725339	9
1	0.44949494949495	0.230197263402554	9
1	0.550505050505051	0.307299593581003	9
1	0.651515151515152	0.34016575299955	9
1	0.752525252525253	0.396253690241884	9
1	0.853535353535354	0.441817593513005	9
1	0.954545454545455	0.476328177916109	9
2.5	0.0454545454545455	0.22155258586536	10
2.5	0.146464646464646	0.290155783675233	10
2.5	0.247474747474748	0.337141386373057	10
2.5	0.348484848484849	0.356834161529973	10
2.5	0.44949494949495	0.403834661620405	10
2.5	0.550505050505051	0.443830022697558	10
2.5	0.651515151515152	0.498806685759087	10
2.5	0.752525252525253	0.557754206174631	10
2.5	0.853535353535354	0.594958375708983	10
2.5	0.954545454545455	0.63277227279467	10
