fill	group	level	x	y	piece
#55B1F7	1	0.002	0.603546152891242	0.0454545454545455	1
#55B1F7	1	0.002	0.596418732782369	0.0505211864260016	1
#55B1F7	1	0.002	0.591369951683617	0.0546372819100091	1
#55B1F7	1	0.002	0.587235996326905	0.0581333932885275	1
#55B1F7	1	0.002	0.581194880692938	0.0638200183654729	1
#55B1F7	1	0.002	0.578053259871442	0.0669782462213156	1
#55B1F7	1	0.002	0.572508328477657	0.0730027548209366	1
#55B1F7	1	0.002	0.568870523415978	0.0773501129385985	1
#55B1F7	1	0.002	0.565015586267355	0.0821854912764004	1
#55B1F7	1	0.002	0.559687786960514	0.0897571737958954	1
#55B1F7	1	0.002	0.558575732613425	0.0913682277318641	1
#55B1F7	1	0.002	0.552855803959088	0.100550964187328	1
#55B1F7	1	0.002	0.55050505050505	0.104929279309046	1
#55B1F7	1	0.002	0.547873569919647	0.109733700642792	1
#55B1F7	1	0.002	0.543529208457397	0.118916437098255	1
#55B1F7	1	0.002	0.541322314049587	0.124388460585988	1
#55B1F7	1	0.002	0.53973680102495	0.128099173553719	1
#55B1F7	1	0.002	0.536325667774034	0.137281910009183	1
#55B1F7	1	0.002	0.533503030523184	0.146464646464646	1
#55B1F7	1	0.002	0.532139577594123	0.151703307075345	1
#55B1F7	1	0.002	0.531003550984239	0.15564738292011	1
#55B1F7	1	0.002	0.528760838802703	0.164830119375574	1
#55B1F7	1	0.002	0.526939986458666	0.174012855831038	1
#55B1F7	1	0.002	0.525489997051796	0.183195592286501	1
#55B1F7	1	0.002	0.524374121148173	0.192378328741965	1
#55B1F7	1	0.002	0.523566793373446	0.201561065197429	1
#55B1F7	1	0.002	0.523051010358172	0.210743801652893	1
#55B1F7	1	0.002	0.522956841138659	0.214425893312427	1
#55B1F7	1	0.002	0.522790893865126	0.219926538108356	1
#55B1F7	1	0.002	0.522836781382904	0.22910927456382	1
#55B1F7	1	0.002	0.522956841138659	0.232193867811743	1
#55B1F7	1	0.002	0.523161991019478	0.238292011019284	1
#55B1F7	1	0.002	0.523731224449604	0.247474747474747	1
#55B1F7	1	0.002	0.524551706843214	0.256657483930211	1
#55B1F7	1	0.002	0.525604579497112	0.265840220385675	1
#55B1F7	1	0.002	0.526858114274356	0.275022956841139	1
#55B1F7	1	0.002	0.528262107518567	0.284205693296602	1
#55B1F7	1	0.002	0.529741866676818	0.293388429752066	1
#55B1F7	1	0.002	0.531192994056931	0.30257116620753	1
#55B1F7	1	0.002	0.532139577594123	0.309410310795164	1
#55B1F7	1	0.002	0.532438695838377	0.311753902662994	1
#55B1F7	1	0.002	0.533284916291184	0.320936639118457	1
#55B1F7	1	0.002	0.533688455946539	0.330119375573921	1
#55B1F7	1	0.002	0.533499538317268	0.339302112029385	1
#55B1F7	1	0.002	0.532606936784344	0.348484848484849	1
#55B1F7	1	0.002	0.532139577594123	0.351107595014823	1
#55B1F7	1	0.002	0.530831498989278	0.357667584940312	1
#55B1F7	1	0.002	0.528233165838217	0.366850321395776	1
#55B1F7	1	0.002	0.52501755776774	0.37603305785124	1
#55B1F7	1	0.002	0.522956841138659	0.38115187878458	1
#55B1F7	1	0.002	0.521189421639456	0.385215794306703	1
#55B1F7	1	0.002	0.516888088843029	0.394398530762167	1
#55B1F7	1	0.002	0.513774104683196	0.40094221117803	1
#55B1F7	1	0.002	0.512414992057609	0.403581267217631	1
#55B1F7	1	0.002	0.507649244133335	0.412764003673095	1
#55B1F7	1	0.002	0.504591368227732	0.418895764142908	1
#55B1F7	1	0.002	0.502900078836689	0.421946740128558	1
#55B1F7	1	0.002	0.497947124769985	0.431129476584022	1
#55B1F7	1	0.002	0.495408631772268	0.436083907554823	1
#55B1F7	1	0.002	0.492865604519066	0.440312213039486	1
#55B1F7	1	0.002	0.487552648209604	0.449494949494949	1
#55B1F7	1	0.002	0.486225895316804	0.451870514887736	1
#55B1F7	1	0.002	0.481334734790565	0.458677685950413	1
#55B1F7	1	0.002	0.477043158861341	0.464797642814388	1
#55B1F7	1	0.002	0.473856608363248	0.467860422405877	1
#55B1F7	1	0.002	0.467860422405877	0.473587597447914	1
#55B1F7	1	0.002	0.460124429049004	0.477043158861341	1
#55B1F7	1	0.002	0.458677685950413	0.477672486639622	1
#55B1F7	1	0.002	0.449494949494949	0.477305133219666	1
#55B1F7	1	0.002	0.448938000532316	0.477043158861341	1
#55B1F7	1	0.002	0.440312213039486	0.473309250300237	1
#55B1F7	1	0.002	0.432792007635228	0.467860422405877	1
#55B1F7	1	0.002	0.431129476584022	0.466753470282992	1
#55B1F7	1	0.002	0.421946808611141	0.458677685950413	1
#55B1F7	1	0.002	0.421946740128558	0.458677630580934	1
#55B1F7	1	0.002	0.412764003673095	0.44987484163871	1
#55B1F7	1	0.002	0.412404600382899	0.449494949494949	1
#55B1F7	1	0.002	0.403581267217631	0.440940722483095	1
#55B1F7	1	0.002	0.402961323766541	0.440312213039486	1
#55B1F7	1	0.002	0.394398530762167	0.432249159685442	1
#55B1F7	1	0.002	0.393208622963137	0.431129476584022	1
#55B1F7	1	0.002	0.385215794306703	0.424033171649174	1
#55B1F7	1	0.002	0.382762486254108	0.421946740128558	1
#55B1F7	1	0.002	0.37603305785124	0.416447802046613	1
#55B1F7	1	0.002	0.371124776326361	0.412764003673095	1
#55B1F7	1	0.002	0.366850321395776	0.409618918462815	1
#55B1F7	1	0.002	0.357667584940312	0.403669524252516	1
#55B1F7	1	0.002	0.357514923221938	0.403581267217631	1
#55B1F7	1	0.002	0.348484848484848	0.398294598300845	1
#55B1F7	1	0.002	0.340189290531791	0.394398530762167	1
#55B1F7	1	0.002	0.339302112029385	0.393966083446287	1
#55B1F7	1	0.002	0.330119375573921	0.390226122919344	1
#55B1F7	1	0.002	0.320936639118457	0.387451545996355	1
#55B1F7	1	0.002	0.311753902662993	0.385540785348116	1
#55B1F7	1	0.002	0.309139975930132	0.385215794306703	1
#55B1F7	1	0.002	0.30257116620753	0.384305422157692	1
#55B1F7	1	0.002	0.293388429752066	0.383878939959783	1
#55B1F7	1	0.002	0.284205693296602	0.384295116085834	1
#55B1F7	1	0.002	0.277572326925994	0.385215794306703	1
#55B1F7	1	0.002	0.275022956841139	0.385530401034404	1
#55B1F7	1	0.002	0.265840220385675	0.387453546106891	1
#55B1F7	1	0.002	0.256657483930211	0.390278378804934	1
#55B1F7	1	0.002	0.247474747474747	0.394151154933495	1
#55B1F7	1	0.002	0.246993343128246	0.394398530762167	1
#55B1F7	1	0.002	0.238292011019284	0.398683019286867	1
#55B1F7	1	0.002	0.230485941976135	0.403581267217631	1
#55B1F7	1	0.002	0.22910927456382	0.404432266709029	1
#55B1F7	1	0.002	0.219926538108356	0.411142479487208	1
#55B1F7	1	0.002	0.218003613954524	0.412764003673095	1
#55B1F7	1	0.002	0.210743801652893	0.419072006966252	1
#55B1F7	1	0.002	0.207811133460636	0.421946740128558	1
#55B1F7	1	0.002	0.201561065197429	0.428442975525252	1
#55B1F7	1	0.002	0.199183260563738	0.431129476584022	1
#55B1F7	1	0.002	0.192378328741965	0.439518077949172	1
#55B1F7	1	0.002	0.191764007150853	0.440312213039486	1
#55B1F7	1	0.002	0.185156430705971	0.449494949494949	1
#55B1F7	1	0.002	0.183195592286501	0.452557049383405	1
#55B1F7	1	0.002	0.17928891541043	0.458677685950413	1
#55B1F7	1	0.002	0.174240633374239	0.467860422405877	1
#55B1F7	1	0.002	0.174012855831038	0.468313075625475	1
#55B1F7	1	0.002	0.16943726202963	0.477043158861341	1
#55B1F7	1	0.002	0.165410437672095	0.486225895316804	1
#55B1F7	1	0.002	0.164830119375574	0.487701834849444	1
#55B1F7	1	0.002	0.161535241339629	0.495408631772268	1
#55B1F7	1	0.002	0.158208634873001	0.504591368227732	1
#55B1F7	1	0.002	0.15564738292011	0.51301781682691	1
#55B1F7	1	0.002	0.155386967697177	0.513774104683196	1
#55B1F7	1	0.002	0.152583829260413	0.522956841138659	1
#55B1F7	1	0.002	0.150268552484643	0.532139577594123	1
#55B1F7	1	0.002	0.148376060571648	0.541322314049587	1
#55B1F7	1	0.002	0.146852523575168	0.55050505050505	1
#55B1F7	1	0.002	0.146464646464646	0.553404549635157	1
#55B1F7	1	0.002	0.14545794681645	0.559687786960514	1
#55B1F7	1	0.002	0.144325256980754	0.568870523415978	1
#55B1F7	1	0.002	0.143504963635774	0.578053259871442	1
#55B1F7	1	0.002	0.142959065052648	0.587235996326905	1
#55B1F7	1	0.002	0.142654073809865	0.596418732782369	1
#55B1F7	1	0.002	0.142561211794821	0.605601469237833	1
#55B1F7	1	0.002	0.142656938801027	0.614784205693297	1
#55B1F7	1	0.002	0.142923645060655	0.62396694214876	1
#55B1F7	1	0.002	0.143350353996139	0.633149678604224	1
#55B1F7	1	0.002	0.143933319898195	0.642332415059688	1
#55B1F7	1	0.002	0.144676460802166	0.651515151515152	1
#55B1F7	1	0.002	0.145591629284248	0.660697887970615	1
#55B1F7	1	0.002	0.146464646464646	0.667976080869967	1
#55B1F7	1	0.002	0.146658495486132	0.669880624426079	1
#55B1F7	1	0.002	0.147760914868653	0.679063360881543	1
#55B1F7	1	0.002	0.149082952884002	0.688246097337006	1
#55B1F7	1	0.002	0.150664260647841	0.69742883379247	1
#55B1F7	1	0.002	0.152553129362463	0.706611570247934	1
#55B1F7	1	0.002	0.154807877419078	0.715794306703398	1
#55B1F7	1	0.002	0.15564738292011	0.718785689097806	1
#55B1F7	1	0.002	0.157238393480336	0.724977043158861	1
#55B1F7	1	0.002	0.160007640639357	0.734159779614325	1
#55B1F7	1	0.002	0.163326273238599	0.743342516069789	1
#55B1F7	1	0.002	0.164830119375574	0.747001073358663	1
#55B1F7	1	0.002	0.167021700947896	0.752525252525253	1
#55B1F7	1	0.002	0.171262284283566	0.761707988980716	1
#55B1F7	1	0.002	0.174012855831038	0.766880167288667	1
#55B1F7	1	0.002	0.176166896062412	0.77089072543618	1
#55B1F7	1	0.002	0.181810423548813	0.780073461891644	1
#55B1F7	1	0.002	0.183195592286501	0.782113325083224	1
#55B1F7	1	0.002	0.188332571116867	0.789256198347107	1
#55B1F7	1	0.002	0.192378328741965	0.794281159272784	1
#55B1F7	1	0.002	0.196071897510266	0.798438934802571	1
#55B1F7	1	0.002	0.201561065197429	0.80414410542005	1
#55B1F7	1	0.002	0.205421122954647	0.807621671258035	1
#55B1F7	1	0.002	0.210743801652893	0.812198587673195	1
#55B1F7	1	0.002	0.217238887775315	0.816804407713499	1
#55B1F7	1	0.002	0.219926538108356	0.818685536887472	1
#55B1F7	1	0.002	0.22910927456382	0.823883875258216	1
#55B1F7	1	0.002	0.234045153482527	0.825987144168962	1
#55B1F7	1	0.002	0.238292011019284	0.827870941441884	1
#55B1F7	1	0.002	0.247474747474747	0.830800839936966	1
#55B1F7	1	0.002	0.256657483930211	0.832604848464325	1
#55B1F7	1	0.002	0.265840220385675	0.833398025185969	1
#55B1F7	1	0.002	0.275022956841139	0.833245613738725	1
#55B1F7	1	0.002	0.284205693296602	0.832170274103912	1
#55B1F7	1	0.002	0.293388429752066	0.830156146641559	1
#55B1F7	1	0.002	0.30257116620753	0.827150590725069	1
#55B1F7	1	0.002	0.305297628240439	0.825987144168962	1
#55B1F7	1	0.002	0.311753902662993	0.823427314702063	1
#55B1F7	1	0.002	0.320936639118457	0.818811841483192	1
#55B1F7	1	0.002	0.324300284763075	0.816804407713499	1
#55B1F7	1	0.002	0.330119375573921	0.813470927184232	1
#55B1F7	1	0.002	0.338753628015311	0.807621671258035	1
#55B1F7	1	0.002	0.339302112029385	0.807257696246772	1
#55B1F7	1	0.002	0.348484848484848	0.800523957672254	1
#55B1F7	1	0.002	0.351074575912567	0.798438934802571	1
#55B1F7	1	0.002	0.357667584940312	0.793092714441037	1
#55B1F7	1	0.002	0.362083344115529	0.789256198347107	1
#55B1F7	1	0.002	0.366850321395776	0.785007600081823	1
#55B1F7	1	0.002	0.37216343952926	0.780073461891644	1
#55B1F7	1	0.002	0.37603305785124	0.776320603836427	1
#55B1F7	1	0.002	0.381547958910346	0.77089072543618	1
#55B1F7	1	0.002	0.385215794306703	0.767053815381578	1
#55B1F7	1	0.002	0.390373887024225	0.761707988980716	1
#55B1F7	1	0.002	0.394398530762167	0.757204035986374	1
#55B1F7	1	0.002	0.398716541991544	0.752525252525253	1
#55B1F7	1	0.002	0.403581267217631	0.746751709456228	1
#55B1F7	1	0.002	0.406613260589781	0.743342516069789	1
#55B1F7	1	0.002	0.412764003673095	0.735683814456372	1
#55B1F7	1	0.002	0.41408357489961	0.734159779614325	1
#55B1F7	1	0.002	0.421289529166118	0.724977043158861	1
#55B1F7	1	0.002	0.421946740128558	0.724050085107034	1
#55B1F7	1	0.002	0.428470488568437	0.715794306703398	1
#55B1F7	1	0.002	0.431129476584022	0.712029095270963	1
#55B1F7	1	0.002	0.435521563052047	0.706611570247934	1
#55B1F7	1	0.002	0.440312213039486	0.700115558626815	1
#55B1F7	1	0.002	0.44268378916432	0.69742883379247	1
#55B1F7	1	0.002	0.449494949494949	0.689198532145669	1
#55B1F7	1	0.002	0.450505911491836	0.688246097337006	1
#55B1F7	1	0.002	0.458677685950413	0.680352876782429	1
#55B1F7	1	0.002	0.460644429139651	0.679063360881543	1
#55B1F7	1	0.002	0.467860422405877	0.674412408283356	1
#55B1F7	1	0.002	0.477043158861341	0.671633384861695	1
#55B1F7	1	0.002	0.486225895316804	0.67172831567766	1
#55B1F7	1	0.002	0.495408631772268	0.674173010445919	1
#55B1F7	1	0.002	0.504591368227732	0.678361701380962	1
#55B1F7	1	0.002	0.505688138212506	0.679063360881543	1
#55B1F7	1	0.002	0.513774104683196	0.68392741293492	1
#55B1F7	1	0.002	0.519823149068021	0.688246097337006	1
#55B1F7	1	0.002	0.522956841138659	0.690378825752189	1
#55B1F7	1	0.002	0.532139577594123	0.697425195674706	1
#55B1F7	1	0.002	0.532143856453595	0.69742883379247	1
#55B1F7	1	0.002	0.541322314049587	0.704949565586671	1
#55B1F7	1	0.002	0.543276493887637	0.706611570247934	1
#55B1F7	1	0.002	0.55050505050505	0.712587010056099	1
#55B1F7	1	0.002	0.554374782804139	0.715794306703398	1
#55B1F7	1	0.002	0.559687786960514	0.720106400091825	1
#55B1F7	1	0.002	0.565888022664873	0.724977043158861	1
#55B1F7	1	0.002	0.568870523415978	0.727288792359396	1
#55B1F7	1	0.002	0.578053259871442	0.733950875133076	1
#55B1F7	1	0.002	0.578362992682475	0.734159779614325	1
#55B1F7	1	0.002	0.587235996326905	0.74015594441143	1
#55B1F7	1	0.002	0.59268149482275	0.743342516069789	1
#55B1F7	1	0.002	0.596418732782369	0.745560510340952	1
#55B1F7	1	0.002	0.605601469237833	0.75023091209727	1
#55B1F7	1	0.002	0.611141762647643	0.752525252525253	1
#55B1F7	1	0.002	0.614784205693297	0.754093099025865	1
#55B1F7	1	0.002	0.62396694214876	0.75722121389986	1
#55B1F7	1	0.002	0.633149678604224	0.759462788477129	1
#55B1F7	1	0.002	0.642332415059688	0.760869361762506	1
#55B1F7	1	0.002	0.651515151515151	0.761464327891075	1
#55B1F7	1	0.002	0.660697887970615	0.761241033843258	1
#55B1F7	1	0.002	0.669880624426079	0.760160275373633	1
#55B1F7	1	0.002	0.679063360881543	0.758146398238072	1
#55B1F7	1	0.002	0.688246097337006	0.755081239856888	1
#55B1F7	1	0.002	0.693870891910183	0.752525252525253	1
#55B1F7	1	0.002	0.69742883379247	0.750923785132058	1
#55B1F7	1	0.002	0.706611570247934	0.745601682712785	1
#55B1F7	1	0.002	0.709784066871063	0.743342516069789	1
#55B1F7	1	0.002	0.715794306703398	0.738921818874962	1
#55B1F7	1	0.002	0.72120738952068	0.734159779614325	1
#55B1F7	1	0.002	0.724977043158861	0.730642345894566	1
#55B1F7	1	0.002	0.730288599678704	0.724977043158861	1
#55B1F7	1	0.002	0.734159779614325	0.720479831423296	1
#55B1F7	1	0.002	0.737832129831702	0.715794306703398	1
#55B1F7	1	0.002	0.743342516069789	0.707932313033237	1
#55B1F7	1	0.002	0.744216484275018	0.706611570247934	1
#55B1F7	1	0.002	0.749782733508862	0.69742883379247	1
#55B1F7	1	0.002	0.752525252525252	0.692255596553794	1
#55B1F7	1	0.002	0.754617232771776	0.688246097337006	1
#55B1F7	1	0.002	0.758888586687461	0.679063360881543	1
#55B1F7	1	0.002	0.761707988980716	0.672079584880554	1
#55B1F7	1	0.002	0.762615602194191	0.669880624426079	1
#55B1F7	1	0.002	0.766065848697031	0.660697887970615	1
#55B1F7	1	0.002	0.769063077113837	0.651515151515152	1
#55B1F7	1	0.002	0.77089072543618	0.645246293442156	1
#55B1F7	1	0.002	0.771794798803991	0.642332415059688	1
#55B1F7	1	0.002	0.77442834186394	0.633149678604224	1
#55B1F7	1	0.002	0.776798544887174	0.62396694214876	1
#55B1F7	1	0.002	0.778955372526566	0.614784205693297	1
#55B1F7	1	0.002	0.780073461891644	0.609694217946096	1
#55B1F7	1	0.002	0.781064956660613	0.605601469237833	1
#55B1F7	1	0.002	0.783169089758069	0.596418732782369	1
#55B1F7	1	0.002	0.785119109943851	0.587235996326905	1
#55B1F7	1	0.002	0.786924689887357	0.578053259871442	1
#55B1F7	1	0.002	0.788589892493535	0.568870523415978	1
#55B1F7	1	0.002	0.789256198347107	0.564917357805279	1
#55B1F7	1	0.002	0.79025382839848	0.559687786960514	1
#55B1F7	1	0.002	0.791858677808817	0.55050505050505	1
#55B1F7	1	0.002	0.793299259026025	0.541322314049587	1
#55B1F7	1	0.002	0.794583899967069	0.532139577594123	1
#55B1F7	1	0.002	0.795728187211124	0.522956841138659	1
#55B1F7	1	0.002	0.796756660338664	0.513774104683196	1
#55B1F7	1	0.002	0.797704062923881	0.504591368227732	1
#55B1F7	1	0.002	0.798438934802571	0.497191714936041	1
#55B1F7	1	0.002	0.798642372576074	0.495408631772268	1
#55B1F7	1	0.002	0.799707648438756	0.486225895316804	1
#55B1F7	1	0.002	0.800858160793032	0.477043158861341	1
#55B1F7	1	0.002	0.802169318318881	0.467860422405877	1
#55B1F7	1	0.002	0.803713533300005	0.458677685950413	1
#55B1F7	1	0.002	0.80555140051168	0.449494949494949	1
#55B1F7	1	0.002	0.807621671258035	0.440738337337643	1
#55B1F7	1	0.002	0.807733592314175	0.440312213039486	1
#55B1F7	1	0.002	0.810509121273423	0.431129476584022	1
#55B1F7	1	0.002	0.813573986426008	0.421946740128558	1
#55B1F7	1	0.002	0.816804407713498	0.412895651328328	1
#55B1F7	1	0.002	0.816854765228696	0.412764003673095	1
#55B1F7	1	0.002	0.8205451786684	0.403581267217631	1
#55B1F7	1	0.002	0.824170764013206	0.394398530762167	1
#55B1F7	1	0.002	0.825987144168962	0.389668604090996	1
#55B1F7	1	0.002	0.827777244740655	0.385215794306703	1
#55B1F7	1	0.002	0.831244981319643	0.37603305785124	1
#55B1F7	1	0.002	0.834345292180134	0.366850321395776	1
#55B1F7	1	0.002	0.835169880624426	0.364149206898973	1
#55B1F7	1	0.002	0.837251397877431	0.357667584940312	1
#55B1F7	1	0.002	0.83981685512141	0.348484848484849	1
#55B1F7	1	0.002	0.841993648693539	0.339302112029385	1
#55B1F7	1	0.002	0.843832393065408	0.330119375573921	1
#55B1F7	1	0.002	0.84435261707989	0.327124373527743	1
#55B1F7	1	0.002	0.845517060804187	0.320936639118457	1
#55B1F7	1	0.002	0.847025603298106	0.311753902662994	1
#55B1F7	1	0.002	0.848369068805993	0.30257116620753	1
#55B1F7	1	0.002	0.849616435677741	0.293388429752066	1
#55B1F7	1	0.002	0.850828108296125	0.284205693296602	1
#55B1F7	1	0.002	0.852051573188131	0.275022956841139	1
#55B1F7	1	0.002	0.853317749511945	0.265840220385675	1
#55B1F7	1	0.002	0.853535353535353	0.264358383078149	1
#55B1F7	1	0.002	0.854800231530041	0.256657483930211	1
#55B1F7	1	0.002	0.856370182231529	0.247474747474747	1
#55B1F7	1	0.002	0.857968038537752	0.238292011019284	1
#55B1F7	1	0.002	0.859551236255356	0.22910927456382	1
#55B1F7	1	0.002	0.861067805132545	0.219926538108356	1
#55B1F7	1	0.002	0.862461349676237	0.210743801652893	1
#55B1F7	1	0.002	0.862718089990817	0.208823392983902	1
#55B1F7	1	0.002	0.863827125009805	0.201561065197429	1
#55B1F7	1	0.002	0.864957673731188	0.192378328741965	1
#55B1F7	1	0.002	0.865750038506147	0.183195592286501	1
#55B1F7	1	0.002	0.866143354966689	0.174012855831038	1
#55B1F7	1	0.002	0.866074758535636	0.164830119375574	1
#55B1F7	1	0.002	0.865475471742358	0.15564738292011	1
#55B1F7	1	0.002	0.864265956905543	0.146464646464646	1
#55B1F7	1	0.002	0.862718089990817	0.138985142166642	1
#55B1F7	1	0.002	0.862398302634375	0.137281910009183	1
#55B1F7	1	0.002	0.860013754742551	0.128099173553719	1
#55B1F7	1	0.002	0.856774358541941	0.118916437098255	1
#55B1F7	1	0.002	0.853535353535353	0.111813878429142	1
#55B1F7	1	0.002	0.852630772200418	0.109733700642792	1
#55B1F7	1	0.002	0.847772573044669	0.100550964187328	1
#55B1F7	1	0.002	0.84435261707989	0.0952630186213133	1
#55B1F7	1	0.002	0.841855783576587	0.0913682277318641	1
#55B1F7	1	0.002	0.835169880624426	0.0826246624270712	1
#55B1F7	1	0.002	0.834828037767911	0.0821854912764004	1
#55B1F7	1	0.002	0.826713855466242	0.0730027548209366	1
#55B1F7	1	0.002	0.825987144168962	0.0722631373968879	1
#55B1F7	1	0.002	0.817192290323234	0.0638200183654729	1
#55B1F7	1	0.002	0.816804407713498	0.0634758892521717	1
#55B1F7	1	0.002	0.807621671258035	0.0558356840135887	1
#55B1F7	1	0.002	0.806034184777144	0.0546372819100091	1
#55B1F7	1	0.002	0.798438934802571	0.0491141821496133	1
#55B1F7	1	0.002	0.792694199514303	0.0454545454545455	1
#4998D6	2	0.004	0.174012855831038	0.55974522685038	2
#4998D6	2	0.004	0.172739505640488	0.568870523415978	2
#4998D6	2	0.004	0.171780266371474	0.578053259871442	2
#4998D6	2	0.004	0.171107597293007	0.587235996326905	2
#4998D6	2	0.004	0.17069255586235	0.596418732782369	2
#4998D6	2	0.004	0.170512709694913	0.605601469237833	2
#4998D6	2	0.004	0.170552131794013	0.614784205693297	2
#4998D6	2	0.004	0.170801597327925	0.62396694214876	2
#4998D6	2	0.004	0.17125888710316	0.633149678604224	2
#4998D6	2	0.004	0.171929128773891	0.642332415059688	2
#4998D6	2	0.004	0.172825142349612	0.651515151515152	2
#4998D6	2	0.004	0.173967797158744	0.660697887970615	2
#4998D6	2	0.004	0.174012855831038	0.660998936228835	2
#4998D6	2	0.004	0.175232610170677	0.669880624426079	2
#4998D6	2	0.004	0.176778977338408	0.679063360881543	2
#4998D6	2	0.004	0.178657382674149	0.688246097337006	2
#4998D6	2	0.004	0.180923319204816	0.69742883379247	2
#4998D6	2	0.004	0.183195592286501	0.705170093522292	2
#4998D6	2	0.004	0.183608657579955	0.706611570247934	2
#4998D6	2	0.004	0.186617620950573	0.715794306703398	2
#4998D6	2	0.004	0.190229623585735	0.724977043158861	2
#4998D6	2	0.004	0.192378328741965	0.729716384686225	2
#4998D6	2	0.004	0.194460830347343	0.734159779614325	2
#4998D6	2	0.004	0.19943252537452	0.743342516069789	2
#4998D6	2	0.004	0.201561065197429	0.746811192457968	2
#4998D6	2	0.004	0.205380753833925	0.752525252525253	2
#4998D6	2	0.004	0.210743801652893	0.759570071748327	2
#4998D6	2	0.004	0.212604415922106	0.761707988980716	2
#4998D6	2	0.004	0.219926538108356	0.769350017764854	2
#4998D6	2	0.004	0.221711532777172	0.77089072543618	2
#4998D6	2	0.004	0.22910927456382	0.776885845649212	2
#4998D6	2	0.004	0.234206685220379	0.780073461891644	2
#4998D6	2	0.004	0.238292011019284	0.782551602371104	2
#4998D6	2	0.004	0.247474747474747	0.786638436861442	2
#4998D6	2	0.004	0.256657483930211	0.789255038221714	2
#4998D6	2	0.004	0.256665198679373	0.789256198347107	2
#4998D6	2	0.004	0.265840220385675	0.790692088899693	2
#4998D6	2	0.004	0.275022956841139	0.790893664315356	2
#4998D6	2	0.004	0.284205693296602	0.789925853034583	2
#4998D6	2	0.004	0.287140466409649	0.789256198347107	2
#4998D6	2	0.004	0.293388429752066	0.787914583982578	2
#4998D6	2	0.004	0.30257116620753	0.784869052322161	2
#4998D6	2	0.004	0.311753902662993	0.780675177836651	2
#4998D6	2	0.004	0.312824120781925	0.780073461891644	2
#4998D6	2	0.004	0.320936639118457	0.775574889084157	2
#4998D6	2	0.004	0.327845694910029	0.77089072543618	2
#4998D6	2	0.004	0.330119375573921	0.769337043464695	2
#4998D6	2	0.004	0.339302112029385	0.762038319846358	2
#4998D6	2	0.004	0.339678568050085	0.761707988980716	2
#4998D6	2	0.004	0.348484848484848	0.75365154186241	2
#4998D6	2	0.004	0.349617680797014	0.752525252525253	2
#4998D6	2	0.004	0.357667584940312	0.743993467230873	2
#4998D6	2	0.004	0.358251215537744	0.743342516069789	2
#4998D6	2	0.004	0.365902637311847	0.734159779614325	2
#4998D6	2	0.004	0.366850321395776	0.73291317797672	2
#4998D6	2	0.004	0.372789205792125	0.724977043158861	2
#4998D6	2	0.004	0.37603305785124	0.72008656282883	2
#4998D6	2	0.004	0.378921498742161	0.715794306703398	2
#4998D6	2	0.004	0.384363627547109	0.706611570247934	2
#4998D6	2	0.004	0.385215794306703	0.705001507725278	2
#4998D6	2	0.004	0.389431575597664	0.69742883379247	2
#4998D6	2	0.004	0.393794406469594	0.688246097337006	2
#4998D6	2	0.004	0.394398530762167	0.686813216679183	2
#4998D6	2	0.004	0.397966546682013	0.679063360881543	2
#4998D6	2	0.004	0.401582986914487	0.669880624426079	2
#4998D6	2	0.004	0.403581267217631	0.664001354215395	2
#4998D6	2	0.004	0.404856440116781	0.660697887970615	2
