fill	group	level	x	y	piece
#4998D6	2	0.004	0.407966258005018	0.651515151515152	2
#4998D6	2	0.004	0.410613980652746	0.642332415059688	2
#4998D6	2	0.004	0.412764003673095	0.633530505964342	2
#4998D6	2	0.004	0.412875112346948	0.633149678604224	2
#4998D6	2	0.004	0.415176407141366	0.62396694214876	2
#4998D6	2	0.004	0.417059470786753	0.614784205693297	2
#4998D6	2	0.004	0.418531591712259	0.605601469237833	2
#4998D6	2	0.004	0.41958731381958	0.596418732782369	2
#4998D6	2	0.004	0.420210531198171	0.587235996326905	2
#4998D6	2	0.004	0.420376036060494	0.578053259871442	2
#4998D6	2	0.004	0.420050320864202	0.568870523415978	2
#4998D6	2	0.004	0.419191456360077	0.559687786960514	2
#4998D6	2	0.004	0.417747908631774	0.55050505050505	2
#4998D6	2	0.004	0.415656187924187	0.541322314049587	2
#4998D6	2	0.004	0.412837210821731	0.532139577594123	2
#4998D6	2	0.004	0.412764003673095	0.531947932394672	2
#4998D6	2	0.004	0.409851856577939	0.522956841138659	2
#4998D6	2	0.004	0.40609898231531	0.513774104683196	2
#4998D6	2	0.004	0.403581267217631	0.508684841474345	2
#4998D6	2	0.004	0.40176252568226	0.504591368227732	2
#4998D6	2	0.004	0.396894983322978	0.495408631772268	2
#4998D6	2	0.004	0.394398530762167	0.491386482999784	2
#4998D6	2	0.004	0.391363857799401	0.486225895316804	2
#4998D6	2	0.004	0.385215794306703	0.477342719382406	2
#4998D6	2	0.004	0.385011092565927	0.477043158861341	2
#4998D6	2	0.004	0.377980683653855	0.467860422405877	2
#4998D6	2	0.004	0.37603305785124	0.465595903727441	2
#4998D6	2	0.004	0.369850442173012	0.458677685950413	2
#4998D6	2	0.004	0.366850321395776	0.455624135226924	2
#4998D6	2	0.004	0.360320981579943	0.449494949494949	2
#4998D6	2	0.004	0.357667584940312	0.447170199578212	2
#4998D6	2	0.004	0.34878180842996	0.440312213039486	2
#4998D6	2	0.004	0.348484848484848	0.440092546039278	2
#4998D6	2	0.004	0.339302112029385	0.434136327256541	2
#4998D6	2	0.004	0.333491261674653	0.431129476584022	2
#4998D6	2	0.004	0.330119375573921	0.429388278552956	2
#4998D6	2	0.004	0.320936639118457	0.425667683728643	2
#4998D6	2	0.004	0.311753902662993	0.423064666565102	2
#4998D6	2	0.004	0.30532842427533	0.421946740128558	2
#4998D6	2	0.004	0.30257116620753	0.421438706848966	2
#4998D6	2	0.004	0.293388429752066	0.420756245418537	2
#4998D6	2	0.004	0.284205693296602	0.421097483499604	2
#4998D6	2	0.004	0.278543999993388	0.421946740128558	2
#4998D6	2	0.004	0.275022956841139	0.422437450257232	2
#4998D6	2	0.004	0.265840220385675	0.424720153455958	2
#4998D6	2	0.004	0.256657483930211	0.428133724414755	2
#4998D6	2	0.004	0.250690071582893	0.431129476584022	2
#4998D6	2	0.004	0.247474747474747	0.432722595336033	2
#4998D6	2	0.004	0.238292011019284	0.438521472997669	2
#4998D6	2	0.004	0.235947404671011	0.440312213039486	2
#4998D6	2	0.004	0.22910927456382	0.445711145447056	2
#4998D6	2	0.004	0.22504592359554	0.449494949494949	2
#4998D6	2	0.004	0.219926538108356	0.454573946959274	2
#4998D6	2	0.004	0.216260321617147	0.458677685950413	2
#4998D6	2	0.004	0.210743801652893	0.465460918955318	2
#4998D6	2	0.004	0.208941731033293	0.467860422405877	2
#4998D6	2	0.004	0.202726609823335	0.477043158861341	2
#4998D6	2	0.004	0.201561065197429	0.478967904772017	2
#4998D6	2	0.004	0.197305697530922	0.486225895316804	2
#4998D6	2	0.004	0.192732819582607	0.495408631772268	2
#4998D6	2	0.004	0.192378328741965	0.496205044242664	2
#4998D6	2	0.004	0.188595137590931	0.504591368227732	2
#4998D6	2	0.004	0.185123353333598	0.513774104683196	2
#4998D6	2	0.004	0.183195592286501	0.519787250492871	2
#4998D6	2	0.004	0.182119759336799	0.522956841138659	2
#4998D6	2	0.004	0.179436515675395	0.532139577594123	2
#4998D6	2	0.004	0.177234538316534	0.541322314049587	2
#4998D6	2	0.004	0.175447265487145	0.55050505050505	2
#4998D6	2	0.004	0.174019990684618	0.559687786960514	2
#4998D6	2	0.004	0.174012855831038	0.55974522685038	2
#4998D6	3	0.004	0.513774104683196	0.497147250651333	3
#4998D6	3	0.004	0.511641642112284	0.504591368227732	3
#4998D6	3	0.004	0.509455704777538	0.513774104683196	3
#4998D6	3	0.004	0.507714770258476	0.522956841138659	3
#4998D6	3	0.004	0.506426325729262	0.532139577594123	3
#4998D6	3	0.004	0.505612395885184	0.541322314049587	3
#4998D6	3	0.004	0.505310882883229	0.55050505050505	3
#4998D6	3	0.004	0.505577408261463	0.559687786960514	3
#4998D6	3	0.004	0.506487828702066	0.568870523415978	3
#4998D6	3	0.004	0.508141639564143	0.578053259871442	3
#4998D6	3	0.004	0.510666573710116	0.587235996326905	3
#4998D6	3	0.004	0.513774104683196	0.595329843485039	3
#4998D6	3	0.004	0.514144660972587	0.596418732782369	3
#4998D6	3	0.004	0.518064172238847	0.605601469237833	3
#4998D6	3	0.004	0.522956841138659	0.614468826156137	3
#4998D6	3	0.004	0.523117376718228	0.614784205693297	3
#4998D6	3	0.004	0.528555331011704	0.62396694214876	3
#4998D6	3	0.004	0.532139577594123	0.629065145657703	3
#4998D6	3	0.004	0.534873788022074	0.633149678604224	3
#4998D6	3	0.004	0.541322314049587	0.641565256235031	3
#4998D6	3	0.004	0.541897815349385	0.642332415059688	3
#4998D6	3	0.004	0.549441279889914	0.651515151515152	3
#4998D6	3	0.004	0.55050505050505	0.652710820834365	3
#4998D6	3	0.004	0.557639752074626	0.660697887970615	3
#4998D6	3	0.004	0.559687786960514	0.662848400243901	3
#4998D6	3	0.004	0.566598119737825	0.669880624426079	3
#4998D6	3	0.004	0.568870523415978	0.672091240759502	3
#4998D6	3	0.004	0.576483761739346	0.679063360881543	3
#4998D6	3	0.004	0.578053259871442	0.680459201831189	3
#4998D6	3	0.004	0.587235996326905	0.687929037977387	3
#4998D6	3	0.004	0.587673374778035	0.688246097337006	3
#4998D6	3	0.004	0.596418732782369	0.69454176823029	3
#4998D6	3	0.004	0.601169167283251	0.69742883379247	3
#4998D6	3	0.004	0.605601469237833	0.700136889920928	3
#4998D6	3	0.004	0.614784205693297	0.704715780396122	3
#4998D6	3	0.004	0.61974126558743	0.706611570247934	3
#4998D6	3	0.004	0.62396694214876	0.708272192351466	3
#4998D6	3	0.004	0.633149678604224	0.710802355649152	3
#4998D6	3	0.004	0.642332415059688	0.712225314039341	3
#4998D6	3	0.004	0.651515151515151	0.712536163874898	3
#4998D6	3	0.004	0.660697887970615	0.711689869405173	3
#4998D6	3	0.004	0.669880624426079	0.709596461937265	3
#4998D6	3	0.004	0.677806935755752	0.706611570247934	3
#4998D6	3	0.004	0.679063360881543	0.706131605574159	3
#4998D6	3	0.004	0.688246097337006	0.701219075687166	3
#4998D6	3	0.004	0.69357705621181	0.69742883379247	3
#4998D6	3	0.004	0.69742883379247	0.694529498205114	3
#4998D6	3	0.004	0.704154659606169	0.688246097337006	3
#4998D6	3	0.004	0.706611570247934	0.685752489996618	3
#4998D6	3	0.004	0.712235067059544	0.679063360881543	3
#4998D6	3	0.004	0.715794306703398	0.674349002988508	3
#4998D6	3	0.004	0.718811491736377	0.669880624426079	3
#4998D6	3	0.004	0.724308928593057	0.660697887970615	3
#4998D6	3	0.004	0.724977043158861	0.65946968739676	3
#4998D6	3	0.004	0.729039829565562	0.651515151515152	3
#4998D6	3	0.004	0.733129293401871	0.642332415059688	3
#4998D6	3	0.004	0.734159779614325	0.639786063047591	3
#4998D6	3	0.004	0.736790896125825	0.633149678604224	3
#4998D6	3	0.004	0.74005147890867	0.62396694214876	3
#4998D6	3	0.004	0.742942390796445	0.614784205693297	3
#4998D6	3	0.004	0.743342516069789	0.613414060920803	3
#4998D6	3	0.004	0.745677216361125	0.605601469237833	3
#4998D6	3	0.004	0.748159082206526	0.596418732782369	3
#4998D6	3	0.004	0.750389404310434	0.587235996326905	3
#4998D6	3	0.004	0.752388373530243	0.578053259871442	3
#4998D6	3	0.004	0.752525252525252	0.577365127916935	3
#4998D6	3	0.004	0.754328315215715	0.568870523415978	3
#4998D6	3	0.004	0.756052198365134	0.559687786960514	3
#4998D6	3	0.004	0.757551924134104	0.55050505050505	3
#4998D6	3	0.004	0.758832675827815	0.541322314049587	3
#4998D6	3	0.004	0.759901736684967	0.532139577594123	3
#4998D6	3	0.004	0.760770334374108	0.522956841138659	3
#4998D6	3	0.004	0.761455402419027	0.513774104683196	3
#4998D6	3	0.004	0.761707988980716	0.509339542039737	3
#4998D6	3	0.004	0.76200863579355	0.504591368227732	3
#4998D6	3	0.004	0.762445976744463	0.495408631772268	3
#4998D6	3	0.004	0.762790108552332	0.486225895316804	3
#4998D6	3	0.004	0.763102375820004	0.477043158861341	3
#4998D6	3	0.004	0.763456983060498	0.467860422405877	3
#4998D6	3	0.004	0.763940318172889	0.458677685950413	3
#4998D6	3	0.004	0.764648677815364	0.449494949494949	3
#4998D6	3	0.004	0.765683696830685	0.440312213039486	3
#4998D6	3	0.004	0.767144738837089	0.431129476584022	3
#4998D6	3	0.004	0.769117734030785	0.421946740128558	3
#4998D6	3	0.004	0.77089072543618	0.41548481214983	3
#4998D6	3	0.004	0.77167998587573	0.412764003673095	3
#4998D6	3	0.004	0.774831822531317	0.403581267217631	3
#4998D6	3	0.004	0.778438351113661	0.394398530762167	3
#4998D6	3	0.004	0.780073461891644	0.390588120331073	3
#4998D6	3	0.004	0.782386638178203	0.385215794306703	3
#4998D6	3	0.004	0.786453188226113	0.37603305785124	3
#4998D6	3	0.004	0.789256198347107	0.369646391144445	3
#4998D6	3	0.004	0.79046242817922	0.366850321395776	3
#4998D6	3	0.004	0.794255904288142	0.357667584940312	3
#4998D6	3	0.004	0.797718012320787	0.348484848484849	3
#4998D6	3	0.004	0.798438934802571	0.346400724417904	3
#4998D6	3	0.004	0.800846103528358	0.339302112029385	3
#4998D6	3	0.004	0.80360294204201	0.330119375573921	3
#4998D6	3	0.004	0.806011640159493	0.320936639118457	3
#4998D6	3	0.004	0.807621671258035	0.314007467436088	3
#4998D6	3	0.004	0.808147356287797	0.311753902662994	3
#4998D6	3	0.004	0.810116003605107	0.30257116620753	3
#4998D6	3	0.004	0.811924651634346	0.293388429752066	3
#4998D6	3	0.004	0.813636323574429	0.284205693296602	3
#4998D6	3	0.004	0.81530162851065	0.275022956841139	3
#4998D6	3	0.004	0.816804407713498	0.266696265470898	3
#4998D6	3	0.004	0.816965076999256	0.265840220385675	3
#4998D6	3	0.004	0.818740107391829	0.256657483930211	3
#4998D6	3	0.004	0.820515863147538	0.247474747474747	3
#4998D6	3	0.004	0.822266437159257	0.238292011019284	3
#4998D6	3	0.004	0.82395070745876	0.22910927456382	3
#4998D6	3	0.004	0.825516933873953	0.219926538108356	3
#4998D6	3	0.004	0.825987144168962	0.216856681144581	3
#4998D6	3	0.004	0.826992468276573	0.210743801652893	3
#4998D6	3	0.004	0.828252485154979	0.201561065197429	3
#4998D6	3	0.004	0.829186029659711	0.192378328741965	3
#4998D6	3	0.004	0.829725599823446	0.183195592286501	3
#4998D6	3	0.004	0.829802024633416	0.174012855831038	3
#4998D6	3	0.004	0.829341520275883	0.164830119375574	3
#4998D6	3	0.004	0.828261485036211	0.15564738292011	3
#4998D6	3	0.004	0.826465092170427	0.146464646464646	3
#4998D6	3	0.004	0.825987144168962	0.144733657084787	3
#4998D6	3	0.004	0.824013540263117	0.137281910009183	3
#4998D6	3	0.004	0.820701630620792	0.128099173553719	3
#4998D6	3	0.004	0.816804407713498	0.119874620138198	3
#4998D6	3	0.004	0.816351216624535	0.118916437098255	3
#4998D6	3	0.004	0.811061822625108	0.109733700642792	3
#4998D6	3	0.004	0.807621671258035	0.104845849321615	3
#4998D6	3	0.004	0.804474993530488	0.100550964187328	3
#4998D6	3	0.004	0.798438934802571	0.0935499704918783	3
#4998D6	3	0.004	0.796418746200239	0.0913682277318641	3
#4998D6	3	0.004	0.789256198347107	0.0845247891270216	3
#4998D6	3	0.004	0.786539638550757	0.0821854912764004	3
#4998D6	3	0.004	0.780073461891644	0.077072559702905	3
#4998D6	3	0.004	0.774164673410225	0.0730027548209366	3
#4998D6	3	0.004	0.77089072543618	0.0708583469824313	3
#4998D6	3	0.004	0.761707988980716	0.0656522091449565	3
#4998D6	3	0.004	0.757873509980698	0.0638200183654729	3
#4998D6	3	0.004	0.752525252525252	0.0612801369110586	3
#4998D6	3	0.004	0.743342516069789	0.0576877788881095	3
#4998D6	3	0.004	0.734159779614325	0.0548765494387292	3
#4998D6	3	0.004	0.733155558171823	0.0546372819100091	3
#4998D6	3	0.004	0.724977043158861	0.0525947632495201	3
#4998D6	3	0.004	0.715794306703398	0.0509779380099256	3
#4998D6	3	0.004	0.706611570247934	0.0500021445488312	3
#4998D6	3	0.004	0.69742883379247	0.0496431997215213	3
#4998D6	3	0.004	0.688246097337006	0.0498960372935419	3
#4998D6	3	0.004	0.679063360881543	0.0507743992427886	3
#4998D6	3	0.004	0.669880624426079	0.0523118632021934	3
#4998D6	3	0.004	0.660697887970615	0.0545643991791689	3
#4998D6	3	0.004	0.660467974793499	0.0546372819100091	3
#4998D6	3	0.004	0.651515151515151	0.0573599019505231	3
#4998D6	3	0.004	0.642332415059688	0.060976972116162	3
#4998D6	3	0.004	0.636490832764813	0.0638200183654729	3
#4998D6	3	0.004	0.633149678604224	0.0654389355566528	3
#4998D6	3	0.004	0.62396694214876	0.0707660605709285	3
#4998D6	3	0.004	0.620674939953243	0.0730027548209366	3
#4998D6	3	0.004	0.614784205693297	0.0771420773391567	3
#4998D6	3	0.004	0.608598259036421	0.0821854912764004	3
#4998D6	3	0.004	0.605601469237833	0.0847842207835897	3
#4998D6	3	0.004	0.59884321843132	0.0913682277318641	3
#4998D6	3	0.004	0.596418732782369	0.0939526176078261	3
#4998D6	3	0.004	0.59073780484203	0.100550964187328	3
#4998D6	3	0.004	0.587235996326905	0.105129820266045	3
#4998D6	3	0.004	0.583907942364341	0.109733700642792	3
#4998D6	3	0.004	0.578166891919236	0.118916437098255	3
#4998D6	3	0.004	0.578053259871442	0.119120687791439	3
#4998D6	3	0.004	0.573149740471276	0.128099173553719	3
#4998D6	3	0.004	0.569002733396201	0.137281910009183	3
#4998D6	3	0.004	0.568870523415978	0.137617462917451	3
#4998D6	3	0.004	0.565323307742098	0.146464646464646	3
#4998D6	3	0.004	0.562296430306121	0.15564738292011	3
#4998D6	3	0.004	0.559831879720601	0.164830119375574	3
#4998D6	3	0.004	0.559687786960514	0.165480592594781	3
#4998D6	3	0.004	0.557684503325372	0.174012855831038	3
#4998D6	3	0.004	0.55600492984947	0.183195592286501	3
#4998D6	3	0.004	0.554762174964524	0.192378328741965	3
#4998D6	3	0.004	0.553926308032296	0.201561065197429	3
#4998D6	3	0.004	0.553479115101208	0.210743801652893	3
#4998D6	3	0.004	0.553411344432301	0.219926538108356	3
#4998D6	3	0.004	0.553720061522518	0.22910927456382	3
#4998D6	3	0.004	0.554405918973704	0.238292011019284	3
#4998D6	3	0.004	0.555470116554113	0.247474747474747	3
#4998D6	3	0.004	0.556910772559839	0.256657483930211	3
#4998D6	3	0.004	0.558718367482185	0.265840220385675	3
#4998D6	3	0.004	0.559687786960514	0.270078642184558	3
#4998D6	3	0.004	0.560789206845303	0.275022956841139	3
#4998D6	3	0.004	0.563076035720957	0.284205693296602	3
#4998D6	3	0.004	0.565577872429249	0.293388429752066	3
#4998D6	3	0.004	0.568190781496082	0.30257116620753	3
#4998D6	3	0.004	0.568870523415978	0.305089845442543	3
#4998D6	3	0.004	0.57068173619898	0.311753902662994	3
#4998D6	3	0.004	0.572926697601591	0.320936639118457	3
#4998D6	3	0.004	0.574733193918654	0.330119375573921	3
#4998D6	3	0.004	0.575855195656234	0.339302112029385	3
#4998D6	3	0.004	0.576057732104351	0.348484848484849	3
#4998D6	3	0.004	0.575162836053024	0.357667584940312	3
#4998D6	3	0.004	0.573095812819931	0.366850321395776	3
#4998D6	3	0.004	0.569913580122141	0.37603305785124	3
#4998D6	3	0.004	0.568870523415978	0.378319640460864	3
#4998D6	3	0.004	0.565750203736037	0.385215794306703	3
#4998D6	3	0.004	0.560944260701849	0.394398530762167	3
#4998D6	3	0.004	0.559687786960514	0.396568339992264	3
#4998D6	3	0.004	0.555712368745591	0.403581267217631	3
#4998D6	3	0.004	0.55050505050505	0.412660313734197	3
#4998D6	3	0.004	0.550446215229283	0.412764003673095	3
#4998D6	3	0.004	0.545155085083521	0.421946740128558	3
#4998D6	3	0.004	0.541322314049587	0.429037100546076	3
#4998D6	3	0.004	0.540185868682455	0.431129476584022	3
#4998D6	3	0.004	0.535433248131972	0.440312213039486	3
#4998D6	3	0.004	0.532139577594123	0.447366977776724	3
#4998D6	3	0.004	0.531109653514437	0.449494949494949	3
#4998D6	3	0.004	0.527000196802851	0.458677685950413	3
#4998D6	3	0.004	0.523407364009195	0.467860422405877	3
#4998D6	3	0.004	0.522956841138659	0.469139118932887	3
#4998D6	3	0.004	0.519914335697444	0.477043158861341	3
#4998D6	3	0.004	0.516837830326103	0.486225895316804	3
#4998D6	3	0.004	0.514201034060918	0.495408631772268	3
#4998D6	3	0.004	0.513774104683196	0.497147250651333	3
#3E80B6	4	0.006	0.192378328741965	0.566819628436693	4
#3E80B6	4	0.006	0.192062470342015	0.568870523415978	4
#3E80B6	4	0.006	0.190990507767399	0.578053259871442	4
#3E80B6	4	0.006	0.190249504261995	0.587235996326905	4
#3E80B6	4	0.006	0.189809829647972	0.596418732782369	4
#3E80B6	4	0.006	0.189649901640192	0.605601469237833	4
#3E80B6	4	0.006	0.189756024828521	0.614784205693297	4
#3E80B6	4	0.006	0.190122474618515	0.62396694214876	4
#3E80B6	4	0.006	0.190751743677564	0.633149678604224	4
#3E80B6	4	0.006	0.191654893129658	0.642332415059688	4
#3E80B6	4	0.006	0.192378328741965	0.64794140046943	4
#3E80B6	4	0.006	0.192819617689189	0.651515151515152	4
#3E80B6	4	0.006	0.194240981297267	0.660697887970615	4
#3E80B6	4	0.006	0.196010023910623	0.669880624426079	4
#3E80B6	4	0.006	0.198177657694255	0.679063360881543	4
#3E80B6	4	0.006	0.200806971639071	0.688246097337006	4
#3E80B6	4	0.006	0.201561065197429	0.690529610330928	4
#3E80B6	4	0.006	0.203909386764937	0.69742883379247	4
#3E80B6	4	0.006	0.207624273972683	0.706611570247934	4
#3E80B6	4	0.006	0.210743801652893	0.71316362683135	4
#3E80B6	4	0.006	0.212107231971838	0.715794306703398	4
#3E80B6	4	0.006	0.217554954020314	0.724977043158861	4
#3E80B6	4	0.006	0.219926538108356	0.728481648490198	4
#3E80B6	4	0.006	0.224378721977516	0.734159779614325	4
#3E80B6	4	0.006	0.22910927456382	0.739523488968041	4
#3E80B6	4	0.006	0.233269589454554	0.743342516069789	4
#3E80B6	4	0.006	0.238292011019284	0.747584585379185	4
#3E80B6	4	0.006	0.246149995917652	0.752525252525253	4
#3E80B6	4	0.006	0.247474747474747	0.753317545617396	4
#3E80B6	4	0.006	0.256657483930211	0.757182043242828	4
#3E80B6	4	0.006	0.265840220385675	0.759355535573225	4
#3E80B6	4	0.006	0.275022956841139	0.760035049277496	4
#3E80B6	4	0.006	0.284205693296602	0.759339684621484	4
#3E80B6	4	0.006	0.293388429752066	0.75732166025349	4
#3E80B6	4	0.006	0.30257116620753	0.753972765997896	4
#3E80B6	4	0.006	0.305452756250747	0.752525252525253	4
#3E80B6	4	0.006	0.311753902662993	0.749359234379184	4
#3E80B6	4	0.006	0.320936639118457	0.743356167112739	4
#3E80B6	4	0.006	0.320954275519406	0.743342516069789	4
#3E80B6	4	0.006	0.330119375573921	0.735972146560222	4
#3E80B6	4	0.006	0.332059668646054	0.734159779614325	4
#3E80B6	4	0.006	0.339302112029385	0.726954432199592	4
#3E80B6	4	0.006	0.341087269280731	0.724977043158861	4
#3E80B6	4	0.006	0.348484848484848	0.716025364691792	4
#3E80B6	4	0.006	0.348663011673898	0.715794306703398	4
#3E80B6	4	0.006	0.35518054670782	0.706611570247934	4
#3E80B6	4	0.006	0.357667584940312	0.702642066672829	4
#3E80B6	4	0.006	0.360840793376872	0.69742883379247	4
#3E80B6	4	0.006	0.365721747420442	0.688246097337006	4
#3E80B6	4	0.006	0.366850321395776	0.685841670608247	4
#3E80B6	4	0.006	0.370068178339744	0.679063360881543	4
#3E80B6	4	0.006	0.373808010686607	0.669880624426079	4
#3E80B6	4	0.006	0.37603305785124	0.663494551450167	4
#3E80B6	4	0.006	0.377058725399548	0.660697887970615	4
#3E80B6	4	0.006	0.379988151696264	0.651515151515152	4
#3E80B6	4	0.006	0.382443901178853	0.642332415059688	4
#3E80B6	4	0.006	0.384486208296378	0.633149678604224	4
#3E80B6	4	0.006	0.385215794306703	0.629199433771756	4
#3E80B6	4	0.006	0.38628592731634	0.62396694214876	4
#3E80B6	4	0.006	0.387799656707677	0.614784205693297	4
#3E80B6	4	0.006	0.388949616402893	0.605601469237833	4
#3E80B6	4	0.006	0.389741795378393	0.596418732782369	4
#3E80B6	4	0.006	0.390169530275633	0.587235996326905	4
#3E80B6	4	0.006	0.3902141700291	0.578053259871442	4
#3E80B6	4	0.006	0.389845481587618	0.568870523415978	4
#3E80B6	4	0.006	0.38902170260591	0.559687786960514	4
#3E80B6	4	0.006	0.387689123289219	0.55050505050505	4
#3E80B6	4	0.006	0.385781062724028	0.541322314049587	4
#3E80B6	4	0.006	0.385215794306703	0.539240460802976	4
#3E80B6	4	0.006	0.383424945244808	0.532139577594123	4
#3E80B6	4	0.006	0.38044030428676	0.522956841138659	4
#3E80B6	4	0.006	0.376654951850349	0.513774104683196	4
#3E80B6	4	0.006	0.37603305785124	0.512497709676872	4
#3E80B6	4	0.006	0.372230128017563	0.504591368227732	4
#3E80B6	4	0.006	0.366850321395776	0.495472578596033	4
#3E80B6	4	0.006	0.366811456972115	0.495408631772268	4
#3E80B6	4	0.006	0.360423497984434	0.486225895316804	4
#3E80B6	4	0.006	0.357667584940312	0.482798655518746	4
#3E80B6	4	0.006	0.35262489762253	0.477043158861341	4
#3E80B6	4	0.006	0.348484848484848	0.472822389512596	4
#3E80B6	4	0.006	0.342904791249718	0.467860422405877	4
#3E80B6	4	0.006	0.339302112029385	0.464905079581136	4
#3E80B6	4	0.006	0.330119375573921	0.458712539963253	4
#3E80B6	4	0.006	0.330054693007632	0.458677685950413	4
#3E80B6	4	0.006	0.320936639118457	0.453928184895275	4
#3E80B6	4	0.006	0.311753902662993	0.450551402313472	4
#3E80B6	4	0.006	0.307213127495813	0.449494949494949	4
#3E80B6	4	0.006	0.30257116620753	0.448399319156213	4
#3E80B6	4	0.006	0.293388429752066	0.447443871124664	4
#3E80B6	4	0.006	0.284205693296602	0.447702846734909	4
#3E80B6	4	0.006	0.275022956841139	0.449195252625068	4
#3E80B6	4	0.006	0.274012914640004	0.449494949494949	4
#3E80B6	4	0.006	0.265840220385675	0.451869371353511	4
#3E80B6	4	0.006	0.256657483930211	0.455904597570408	4
#3E80B6	4	0.006	0.251979735462457	0.458677685950413	4
#3E80B6	4	0.006	0.247474747474747	0.461417689706389	4
#3E80B6	4	0.006	0.239216194685246	0.467860422405877	4
#3E80B6	4	0.006	0.238292011019284	0.46862357667671	4
#3E80B6	4	0.006	0.229834962402625	0.477043158861341	4
#3E80B6	4	0.006	0.22910927456382	0.477832802675708	4
#3E80B6	4	0.006	0.222370056441949	0.486225895316804	4
#3E80B6	4	0.006	0.219926538108356	0.489662572065209	4
#3E80B6	4	0.006	0.216188842005694	0.495408631772268	4
#3E80B6	4	0.006	0.211047701611486	0.504591368227732	4
#3E80B6	4	0.006	0.210743801652893	0.505203285739311	4
#3E80B6	4	0.006	0.20664991013509	0.513774104683196	4
#3E80B6	4	0.006	0.202992713983622	0.522956841138659	4
#3E80B6	4	0.006	0.201561065197429	0.527187470360173	4
#3E80B6	4	0.006	0.199872162674064	0.532139577594123	4
#3E80B6	4	0.006	0.197241305926674	0.541322314049587	4
#3E80B6	4	0.006	0.195108838636736	0.55050505050505	4
#3E80B6	4	0.006	0.19340912104764	0.559687786960514	4
#3E80B6	4	0.006	0.192378328741965	0.566819628436693	4
#3E80B6	5	0.006	0.541322314049587	0.494421404700735	5
#3E80B6	5	0.006	0.541037824426263	0.495408631772268	5
#3E80B6	5	0.006	0.538884633895214	0.504591368227732	5
#3E80B6	5	0.006	0.537263078555084	0.513774104683196	5
#3E80B6	5	0.006	0.536159476113288	0.522956841138659	5
#3E80B6	5	0.006	0.535573622104249	0.532139577594123	5
#3E80B6	5	0.006	0.535519369586244	0.541322314049587	5
#3E80B6	5	0.006	0.536025143340732	0.55050505050505	5
#3E80B6	5	0.006	0.537134439822271	0.559687786960514	5
#3E80B6	5	0.006	0.53890630199412	0.568870523415978	5
#3E80B6	5	0.006	0.541322314049587	0.577727642413046	5
#3E80B6	5	0.006	0.541407944539432	0.578053259871442	5
#3E80B6	5	0.006	0.544461053438022	0.587235996326905	5
#3E80B6	5	0.006	0.54835329116599	0.596418732782369	5
#3E80B6	5	0.006	0.55050505050505	0.600660862722231	5
#3E80B6	5	0.006	0.553022404281031	0.605601469237833	5
#3E80B6	5	0.006	0.558523390397439	0.614784205693297	5
#3E80B6	5	0.006	0.559687786960514	0.616515815856168	5
