fill	group	level	x	y	piece
#3E80B6	5	0.006	0.564884705665282	0.62396694214876	5
#3E80B6	5	0.006	0.568870523415978	0.629086090919494	5
#3E80B6	5	0.006	0.572254379969	0.633149678604224	5
#3E80B6	5	0.006	0.578053259871442	0.639594217457784	5
#3E80B6	5	0.006	0.580775003566481	0.642332415059688	5
#3E80B6	5	0.006	0.587235996326905	0.648514112512206	5
#3E80B6	5	0.006	0.590826966374222	0.651515151515152	5
#3E80B6	5	0.006	0.596418732782369	0.656061409711003	5
#3E80B6	5	0.006	0.603226135048004	0.660697887970615	5
#3E80B6	5	0.006	0.605601469237833	0.662301606788984	5
#3E80B6	5	0.006	0.614784205693297	0.667305826154488	5
#3E80B6	5	0.006	0.621175802178954	0.669880624426079	5
#3E80B6	5	0.006	0.62396694214876	0.671025401446033	5
#3E80B6	5	0.006	0.633149678604224	0.673488142779613	5
#3E80B6	5	0.006	0.642332415059688	0.674594884511774	5
#3E80B6	5	0.006	0.651515151515151	0.674291064147076	5
#3E80B6	5	0.006	0.660697887970615	0.672465821001985	5
#3E80B6	5	0.006	0.667526785443225	0.669880624426079	5
#3E80B6	5	0.006	0.669880624426079	0.668959675036375	5
#3E80B6	5	0.006	0.679063360881543	0.663559202915276	5
#3E80B6	5	0.006	0.682645565440301	0.660697887970615	5
#3E80B6	5	0.006	0.688246097337006	0.655880414754874	5
#3E80B6	5	0.006	0.692287639850038	0.651515151515152	5
#3E80B6	5	0.006	0.69742883379247	0.645396307082553	5
#3E80B6	5	0.006	0.699616305273875	0.642332415059688	5
#3E80B6	5	0.006	0.705524378876512	0.633149678604224	5
#3E80B6	5	0.006	0.706611570247934	0.631285395682346	5
#3E80B6	5	0.006	0.710463270189632	0.62396694214876	5
#3E80B6	5	0.006	0.714717926652091	0.614784205693297	5
#3E80B6	5	0.006	0.715794306703398	0.612220044578695	5
#3E80B6	5	0.006	0.718430743909779	0.605601469237833	5
#3E80B6	5	0.006	0.721686249334157	0.596418732782369	5
#3E80B6	5	0.006	0.724533939516044	0.587235996326905	5
#3E80B6	5	0.006	0.724977043158861	0.585642801098457	5
#3E80B6	5	0.006	0.727084238528575	0.578053259871442	5
#3E80B6	5	0.006	0.729302660600469	0.568870523415978	5
#3E80B6	5	0.006	0.731191455739154	0.559687786960514	5
#3E80B6	5	0.006	0.73276340432819	0.55050505050505	5
#3E80B6	5	0.006	0.734028587689105	0.541322314049587	5
#3E80B6	5	0.006	0.734159779614325	0.540080406170993	5
#3E80B6	5	0.006	0.735044943757719	0.532139577594123	5
#3E80B6	5	0.006	0.735761060262816	0.522956841138659	5
#3E80B6	5	0.006	0.736180175686192	0.513774104683196	5
#3E80B6	5	0.006	0.736317119740694	0.504591368227732	5
#3E80B6	5	0.006	0.736191987976851	0.495408631772268	5
#3E80B6	5	0.006	0.735831796870452	0.486225895316804	5
#3E80B6	5	0.006	0.735272411751201	0.477043158861341	5
#3E80B6	5	0.006	0.734560876838349	0.467860422405877	5
#3E80B6	5	0.006	0.734159779614325	0.463153842828862	5
#3E80B6	5	0.006	0.733768766254898	0.458677685950413	5
#3E80B6	5	0.006	0.732965187256857	0.449494949494949	5
#3E80B6	5	0.006	0.732232450057013	0.440312213039486	5
#3E80B6	5	0.006	0.731695937222578	0.431129476584022	5
#3E80B6	5	0.006	0.731518297207291	0.421946740128558	5
#3E80B6	5	0.006	0.731905135349828	0.412764003673095	5
#3E80B6	5	0.006	0.733103977782244	0.403581267217631	5
#3E80B6	5	0.006	0.734159779614325	0.39912602901048	5
#3E80B6	5	0.006	0.735300754244766	0.394398530762167	5
#3E80B6	5	0.006	0.73856694552378	0.385215794306703	5
#3E80B6	5	0.006	0.743012412171648	0.37603305785124	5
#3E80B6	5	0.006	0.743342516069789	0.375464837567806	5
#3E80B6	5	0.006	0.748002685275909	0.366850321395776	5
#3E80B6	5	0.006	0.752525252525252	0.359325200520929	5
#3E80B6	5	0.006	0.753438383711097	0.357667584940312	5
#3E80B6	5	0.006	0.758640230404944	0.348484848484849	5
#3E80B6	5	0.006	0.761707988980716	0.342987152224042	5
#3E80B6	5	0.006	0.763562767769657	0.339302112029385	5
#3E80B6	5	0.006	0.767958371719093	0.330119375573921	5
#3E80B6	5	0.006	0.77089072543618	0.323474184198304	5
#3E80B6	5	0.006	0.771914308216124	0.320936639118457	5
#3E80B6	5	0.006	0.775363611954222	0.311753902662994	5
#3E80B6	5	0.006	0.778481365080645	0.30257116620753	5
#3E80B6	5	0.006	0.780073461891644	0.297526077124414	5
#3E80B6	5	0.006	0.781306094544337	0.293388429752066	5
#3E80B6	5	0.006	0.783911346535635	0.284205693296602	5
#3E80B6	5	0.006	0.786378003178317	0.275022956841139	5
#3E80B6	5	0.006	0.788745195255816	0.265840220385675	5
#3E80B6	5	0.006	0.789256198347107	0.26384289611176	5
#3E80B6	5	0.006	0.791062474036173	0.256657483930211	5
#3E80B6	5	0.006	0.793314516072783	0.247474747474747	5
#3E80B6	5	0.006	0.795471866286484	0.238292011019284	5
#3E80B6	5	0.006	0.797495662259002	0.22910927456382	5
#3E80B6	5	0.006	0.798438934802571	0.22444654916252	5
#3E80B6	5	0.006	0.799367571887046	0.219926538108356	5
#3E80B6	5	0.006	0.801018678453633	0.210743801652893	5
#3E80B6	5	0.006	0.80234380665013	0.201561065197429	5
#3E80B6	5	0.006	0.803270073306827	0.192378328741965	5
#3E80B6	5	0.006	0.803721966673761	0.183195592286501	5
#3E80B6	5	0.006	0.80361997951835	0.174012855831038	5
#3E80B6	5	0.006	0.802877597627227	0.164830119375574	5
#3E80B6	5	0.006	0.801396751464282	0.15564738292011	5
#3E80B6	5	0.006	0.799061749697989	0.146464646464646	5
#3E80B6	5	0.006	0.798438934802571	0.144682884922718	5
#3E80B6	5	0.006	0.79582057908275	0.137281910009183	5
#3E80B6	5	0.006	0.791466508634516	0.128099173553719	5
#3E80B6	5	0.006	0.789256198347107	0.124390155525141	5
#3E80B6	5	0.006	0.785807686947836	0.118916437098255	5
#3E80B6	5	0.006	0.780073461891644	0.111519483654674	5
#3E80B6	5	0.006	0.778558532106277	0.109733700642792	5
#3E80B6	5	0.006	0.77089072543618	0.102025001186925	5
#3E80B6	5	0.006	0.769225429792707	0.100550964187328	5
#3E80B6	5	0.006	0.761707988980716	0.0946278685752548	5
#3E80B6	5	0.006	0.756813673050059	0.0913682277318641	5
#3E80B6	5	0.006	0.752525252525252	0.0887244018170138	5
#3E80B6	5	0.006	0.743342516069789	0.0840412581693126	5
#3E80B6	5	0.006	0.738782337755109	0.0821854912764004	5
#3E80B6	5	0.006	0.734159779614325	0.0803593076511454	5
#3E80B6	5	0.006	0.724977043158861	0.0775708492240493	5
#3E80B6	5	0.006	0.715794306703398	0.0756217541101278	5
#3E80B6	5	0.006	0.706611570247934	0.0744517541321461	5
#3E80B6	5	0.006	0.69742883379247	0.0740253621596791	5
#3E80B6	5	0.006	0.688246097337006	0.074329798896918	5
#3E80B6	5	0.006	0.679063360881543	0.0753744526119897	5
#3E80B6	5	0.006	0.669880624426079	0.0771919712507022	5
#3E80B6	5	0.006	0.660697887970615	0.079841173864325	5
#3E80B6	5	0.006	0.654579316421092	0.0821854912764004	5
#3E80B6	5	0.006	0.651515151515151	0.0833739337741634	5
#3E80B6	5	0.006	0.642332415059688	0.0878402558630175	5
#3E80B6	5	0.006	0.636445468157499	0.0913682277318641	5
#3E80B6	5	0.006	0.633149678604224	0.0934419175372778	5
#3E80B6	5	0.006	0.62396694214876	0.100340806632221	5
#3E80B6	5	0.006	0.623721038219362	0.100550964187328	5
#3E80B6	5	0.006	0.614784205693297	0.108874314513077	5
#3E80B6	5	0.006	0.613964431623149	0.109733700642792	5
#3E80B6	5	0.006	0.606106802269882	0.118916437098255	5
#3E80B6	5	0.006	0.605601469237833	0.119585278184673	5
#3E80B6	5	0.006	0.599652541461694	0.128099173553719	5
#3E80B6	5	0.006	0.596418732782369	0.133535906342583	5
#3E80B6	5	0.006	0.594297469185702	0.137281910009183	5
#3E80B6	5	0.006	0.58985999419846	0.146464646464646	5
#3E80B6	5	0.006	0.587235996326905	0.153020773405187	5
#3E80B6	5	0.006	0.58619921971011	0.15564738292011	5
#3E80B6	5	0.006	0.583183629496324	0.164830119375574	5
#3E80B6	5	0.006	0.580800037880677	0.174012855831038	5
#3E80B6	5	0.006	0.578980770377091	0.183195592286501	5
#3E80B6	5	0.006	0.578053259871442	0.189723759484822	5
#3E80B6	5	0.006	0.577664353924983	0.192378328741965	5
#3E80B6	5	0.006	0.576822051260201	0.201561065197429	5
#3E80B6	5	0.006	0.576473709279577	0.210743801652893	5
#3E80B6	5	0.006	0.576610899331232	0.219926538108356	5
#3E80B6	5	0.006	0.577233609170689	0.22910927456382	5
#3E80B6	5	0.006	0.578053259871442	0.235911414272652	5
#3E80B6	5	0.006	0.578338522762781	0.238292011019284	5
#3E80B6	5	0.006	0.579905011650506	0.247474747474747	5
#3E80B6	5	0.006	0.581962513608664	0.256657483930211	5
#3E80B6	5	0.006	0.58450724413254	0.265840220385675	5
#3E80B6	5	0.006	0.587235996326905	0.274190422935822	5
#3E80B6	5	0.006	0.587519959168842	0.275022956841139	5
#3E80B6	5	0.006	0.590950084336555	0.284205693296602	5
#3E80B6	5	0.006	0.594732950976569	0.293388429752066	5
#3E80B6	5	0.006	0.596418732782369	0.297361674546382	5
#3E80B6	5	0.006	0.598798311202994	0.30257116620753	5
#3E80B6	5	0.006	0.602966587853462	0.311753902662994	5
#3E80B6	5	0.006	0.605601469237833	0.317894830363106	5
#3E80B6	5	0.006	0.607039567400472	0.320936639118457	5
#3E80B6	5	0.006	0.61077703880058	0.330119375573921	5
#3E80B6	5	0.006	0.613732735979617	0.339302112029385	5
#3E80B6	5	0.006	0.614784205693297	0.34473163866	5
#3E80B6	5	0.006	0.615606640616052	0.348484848484849	5
#3E80B6	5	0.006	0.615958854885426	0.357667584940312	5
#3E80B6	5	0.006	0.614784205693297	0.364440964665649	5
#3E80B6	5	0.006	0.61438757397949	0.366850321395776	5
#3E80B6	5	0.006	0.610937662228068	0.37603305785124	5
#3E80B6	5	0.006	0.605601469237833	0.385027547701904	5
#3E80B6	5	0.006	0.605498247016913	0.385215794306703	5
#3E80B6	5	0.006	0.598956359049735	0.394398530762167	5
#3E80B6	5	0.006	0.596418732782369	0.397388771376989	5
#3E80B6	5	0.006	0.591687975935941	0.403581267217631	5
#3E80B6	5	0.006	0.587235996326905	0.408888595193916	5
#3E80B6	5	0.006	0.584293102070396	0.412764003673095	5
#3E80B6	5	0.006	0.578053259871442	0.420725944349523	5
#3E80B6	5	0.006	0.577176008181011	0.421946740128558	5
#3E80B6	5	0.006	0.570597196326831	0.431129476584022	5
#3E80B6	5	0.006	0.568870523415978	0.433638892007275	5
#3E80B6	5	0.006	0.564590976280585	0.440312213039486	5
#3E80B6	5	0.006	0.559687786960514	0.448675721866531	5
#3E80B6	5	0.006	0.559227436830175	0.449494949494949	5
#3E80B6	5	0.006	0.554446408893421	0.458677685950413	5
#3E80B6	5	0.006	0.55050505050505	0.467434482193848	5
#3E80B6	5	0.006	0.550314351459451	0.467860422405877	5
#3E80B6	5	0.006	0.546643456733722	0.477043158861341	5
#3E80B6	5	0.006	0.543572802675797	0.486225895316804	5
#3E80B6	5	0.006	0.541322314049587	0.494421404700735	5
#326A97	6	0.008	0.210743801652893	0.555668249919382	6
#326A97	6	0.008	0.209846377935691	0.559687786960514	6
#326A97	6	0.008	0.208240106462315	0.568870523415978	6
#326A97	6	0.008	0.207059599255879	0.578053259871442	6
#326A97	6	0.008	0.206263824293304	0.587235996326905	6
#326A97	6	0.008	0.20582201376008	0.596418732782369	6
#326A97	6	0.008	0.20571307318876	0.605601469237833	6
#326A97	6	0.008	0.205925385475201	0.614784205693297	6
#326A97	6	0.008	0.206456915864911	0.62396694214876	6
#326A97	6	0.008	0.207315541061737	0.633149678604224	6
#326A97	6	0.008	0.208519550892682	0.642332415059688	6
#326A97	6	0.008	0.210098303922564	0.651515151515152	6
#326A97	6	0.008	0.210743801652893	0.654562685405825	6
#326A97	6	0.008	0.212084948692664	0.660697887970615	6
#326A97	6	0.008	0.214545226003578	0.669880624426079	6
#326A97	6	0.008	0.217558121267202	0.679063360881543	6
#326A97	6	0.008	0.219926538108356	0.685131382247557	6
#326A97	6	0.008	0.221267159573827	0.688246097337006	6
#326A97	6	0.008	0.225878673576231	0.69742883379247	6
#326A97	6	0.008	0.22910927456382	0.702911080211578	6
#326A97	6	0.008	0.231684589087017	0.706611570247934	6
#326A97	6	0.008	0.238292011019284	0.714853201021696	6
#326A97	6	0.008	0.239252563690324	0.715794306703398	6
#326A97	6	0.008	0.247474747474747	0.723048309690708	6
#326A97	6	0.008	0.250572410503879	0.724977043158861	6
#326A97	6	0.008	0.256657483930211	0.728509853158594	6
#326A97	6	0.008	0.265840220385675	0.731747545186844	6
#326A97	6	0.008	0.275022956841139	0.733069540706561	6
#326A97	6	0.008	0.284205693296602	0.732661709749537	6
#326A97	6	0.008	0.293388429752066	0.730615614448199	6
#326A97	6	0.008	0.30257116620753	0.726939320465636	6
#326A97	6	0.008	0.306002783511919	0.724977043158861	6
#326A97	6	0.008	0.311753902662993	0.721588206806958	6
#326A97	6	0.008	0.319255254595622	0.715794306703398	6
#326A97	6	0.008	0.320936639118457	0.714419761914813	6
#326A97	6	0.008	0.328771589230186	0.706611570247934	6
#326A97	6	0.008	0.330119375573921	0.70514997248307	6
#326A97	6	0.008	0.336298407448138	0.69742883379247	6
#326A97	6	0.008	0.339302112029385	0.693227936633184	6
#326A97	6	0.008	0.342543858877494	0.688246097337006	6
#326A97	6	0.008	0.347776573005975	0.679063360881543	6
#326A97	6	0.008	0.348484848484848	0.677660118141379	6
#326A97	6	0.008	0.352230205545325	0.669880624426079	6
#326A97	6	0.008	0.355993392234894	0.660697887970615	6
#326A97	6	0.008	0.357667584940312	0.655930414961969	6
#326A97	6	0.008	0.359214118667173	0.651515151515152	6
#326A97	6	0.008	0.361955016644546	0.642332415059688	6
#326A97	6	0.008	0.364217738350059	0.633149678604224	6
#326A97	6	0.008	0.366052318450134	0.62396694214876	6
#326A97	6	0.008	0.366850321395776	0.618920522459237	6
#326A97	6	0.008	0.367538220714862	0.614784205693297	6
#326A97	6	0.008	0.368679662581582	0.605601469237833	6
#326A97	6	0.008	0.369428965513516	0.596418732782369	6
#326A97	6	0.008	0.369779939537634	0.587235996326905	6
#326A97	6	0.008	0.369712601466974	0.578053259871442	6
#326A97	6	0.008	0.369193250973958	0.568870523415978	6
#326A97	6	0.008	0.368174240512226	0.559687786960514	6
#326A97	6	0.008	0.366850321395776	0.551964858651927	6
#326A97	6	0.008	0.366607395933583	0.55050505050505	6
#326A97	6	0.008	0.364503091288449	0.541322314049587	6
#326A97	6	0.008	0.361690964567414	0.532139577594123	6
#326A97	6	0.008	0.358055360883519	0.522956841138659	6
#326A97	6	0.008	0.357667584940312	0.522139863809871	6
#326A97	6	0.008	0.353517328727978	0.513774104683196	6
#326A97	6	0.008	0.348484848484848	0.505563151577725	6
#326A97	6	0.008	0.347830256248635	0.504591368227732	6
#326A97	6	0.008	0.34061080993265	0.495408631772268	6
#326A97	6	0.008	0.339302112029385	0.493955488919755	6
#326A97	6	0.008	0.331103068898587	0.486225895316804	6
#326A97	6	0.008	0.330119375573921	0.485391674392699	6
#326A97	6	0.008	0.320936639118457	0.479098038395017	6
#326A97	6	0.008	0.316824463115182	0.477043158861341	6
#326A97	6	0.008	0.311753902662993	0.474640843746308	6
#326A97	6	0.008	0.30257116620753	0.471821109538729	6
#326A97	6	0.008	0.293388429752066	0.470518810219094	6
#326A97	6	0.008	0.284205693296602	0.470677997274758	6
#326A97	6	0.008	0.275022956841139	0.472308869304612	6
#326A97	6	0.008	0.265840220385675	0.475493618839038	6
#326A97	6	0.008	0.262844366135711	0.477043158861341	6
#326A97	6	0.008	0.256657483930211	0.480365752966547	6
#326A97	6	0.008	0.248689999960812	0.486225895316804	6
#326A97	6	0.008	0.247474747474747	0.487184712034748	6
#326A97	6	0.008	0.239194606749685	0.495408631772268	6
#326A97	6	0.008	0.238292011019284	0.496403249251585	6
#326A97	6	0.008	0.23199748366104	0.504591368227732	6
#326A97	6	0.008	0.22910927456382	0.508906996495597	6
#326A97	6	0.008	0.226198788405037	0.513774104683196	6
#326A97	6	0.008	0.221490958446305	0.522956841138659	6
#326A97	6	0.008	0.219926538108356	0.526537999040043	6
#326A97	6	0.008	0.217618806864257	0.532139577594123	6
#326A97	6	0.008	0.214457757375504	0.541322314049587	6
#326A97	6	0.008	0.211900349673238	0.55050505050505	6
#326A97	6	0.008	0.210743801652893	0.555668249919382	6
#326A97	7	0.008	0.559687786960514	0.508815950918304	7
#326A97	7	0.008	0.558802633230151	0.513774104683196	7
#326A97	7	0.008	0.557801577942314	0.522956841138659	7
#326A97	7	0.008	0.557443319603076	0.532139577594123	7
#326A97	7	0.008	0.557738770355945	0.541322314049587	7
#326A97	7	0.008	0.558713664350183	0.55050505050505	7
#326A97	7	0.008	0.559687786960514	0.555855064202142	7
#326A97	7	0.008	0.560394154020105	0.559687786960514	7
#326A97	7	0.008	0.562810007958567	0.568870523415978	7
#326A97	7	0.008	0.566040597589336	0.578053259871442	7
#326A97	7	0.008	0.568870523415978	0.584466839129677	7
#326A97	7	0.008	0.570170429604645	0.587235996326905	7
#326A97	7	0.008	0.575288354735819	0.596418732782369	7
#326A97	7	0.008	0.578053259871442	0.600686954773358	7
#326A97	7	0.008	0.581584927840758	0.605601469237833	7
#326A97	7	0.008	0.587235996326905	0.61259362932198	7
#326A97	7	0.008	0.589285679846588	0.614784205693297	7
#326A97	7	0.008	0.596418732782369	0.621834258124318	7
#326A97	7	0.008	0.599044461656683	0.62396694214876	7
#326A97	7	0.008	0.605601469237833	0.629057563907523	7
#326A97	7	0.008	0.612434847155618	0.633149678604224	7
#326A97	7	0.008	0.614784205693297	0.634532096083306	7
#326A97	7	0.008	0.62396694214876	0.638377481945747	7
#326A97	7	0.008	0.633149678604224	0.640594443774765	7
#326A97	7	0.008	0.642332415059688	0.641147979908984	7
#326A97	7	0.008	0.651515151515151	0.639927857566753	7
#326A97	7	0.008	0.660697887970615	0.636739024624962	7
#326A97	7	0.008	0.666874078673069	0.633149678604224	7
#326A97	7	0.008	0.669880624426079	0.631287612658784	7
#326A97	7	0.008	0.678197040164205	0.62396694214876	7
#326A97	7	0.008	0.679063360881543	0.623132984822703	7
#326A97	7	0.008	0.685871473486427	0.614784205693297	7
#326A97	7	0.008	0.688246097337006	0.611515609905039	7
#326A97	7	0.008	0.691877885420284	0.605601469237833	7
#326A97	7	0.008	0.696810724869786	0.596418732782369	7
#326A97	7	0.008	0.69742883379247	0.595125831284699	7
#326A97	7	0.008	0.700835813523239	0.587235996326905	7
#326A97	7	0.008	0.704233455795952	0.578053259871442	7
#326A97	7	0.008	0.706611570247934	0.570447409850262	7
#326A97	7	0.008	0.707081589463211	0.568870523415978	7
#326A97	7	0.008	0.709405993474193	0.559687786960514	7
#326A97	7	0.008	0.711266233550843	0.55050505050505	7
#326A97	7	0.008	0.712679352861005	0.541322314049587	7
#326A97	7	0.008	0.71365697685764	0.532139577594123	7
#326A97	7	0.008	0.714206192347365	0.522956841138659	7
#326A97	7	0.008	0.71433020705557	0.513774104683196	7
#326A97	7	0.008	0.714028840363179	0.504591368227732	7
#326A97	7	0.008	0.713298882929284	0.495408631772268	7
#326A97	7	0.008	0.712134367870655	0.486225895316804	7
#326A97	7	0.008	0.710526831602679	0.477043158861341	7
#326A97	7	0.008	0.708465725681971	0.467860422405877	7
#326A97	7	0.008	0.706611570247934	0.460994656343049	7
#326A97	7	0.008	0.705913164761587	0.458677685950413	7
#326A97	7	0.008	0.702760999523482	0.449494949494949	7
#326A97	7	0.008	0.699029687020522	0.440312213039486	7
#326A97	7	0.008	0.69742883379247	0.436677127081844	7
#326A97	7	0.008	0.69437129441322	0.431129476584022	7
#326A97	7	0.008	0.688640514560157	0.421946740128558	7
#326A97	7	0.008	0.688246097337006	0.421320750189772	7
#326A97	7	0.008	0.68028381721666	0.412764003673095	7
#326A97	7	0.008	0.679063360881543	0.411492462282142	7
#326A97	7	0.008	0.669880624426079	0.406056676265279	7
#326A97	7	0.008	0.660697887970615	0.404234532027489	7
#326A97	7	0.008	0.651515151515151	0.404731083304697	7
#326A97	7	0.008	0.642332415059688	0.406959037704232	7
#326A97	7	0.008	0.633149678604224	0.410676759096689	7
#326A97	7	0.008	0.629508052685787	0.412764003673095	7
#326A97	7	0.008	0.62396694214876	0.41550140461691	7
#326A97	7	0.008	0.614784205693297	0.421500705268217	7
#326A97	7	0.008	0.614237220605535	0.421946740128558	7
#326A97	7	0.008	0.605601469237833	0.428584704906869	7
#326A97	7	0.008	0.602883311887284	0.431129476584022	7
#326A97	7	0.008	0.596418732782369	0.437145033364198	7
#326A97	7	0.008	0.593543075783909	0.440312213039486	7
#326A97	7	0.008	0.587235996326905	0.447554469621006	7
#326A97	7	0.008	0.585760819742018	0.449494949494949	7
#326A97	7	0.008	0.579293237211105	0.458677685950413	7
#326A97	7	0.008	0.578053259871442	0.460630601221764	7
#326A97	7	0.008	0.573894810776393	0.467860422405877	7
#326A97	7	0.008	0.569369319596623	0.477043158861341	7
#326A97	7	0.008	0.568870523415978	0.478227103856246	7
#326A97	7	0.008	0.565675982546295	0.486225895316804	7
#326A97	7	0.008	0.562715059375035	0.495408631772268	7
#326A97	7	0.008	0.560438439372687	0.504591368227732	7
#326A97	7	0.008	0.559687786960514	0.508815950918304	7
#326A97	8	0.008	0.605601469237833	0.162398417815681	8
#326A97	8	0.008	0.604669904439347	0.164830119375574	8
#326A97	8	0.008	0.601869291706799	0.174012855831038	8
#326A97	8	0.008	0.599781723974584	0.183195592286501	8
#326A97	8	0.008	0.598354113608334	0.192378328741965	8
#326A97	8	0.008	0.597554809789648	0.201561065197429	8
#326A97	8	0.008	0.597369292884616	0.210743801652893	8
#326A97	8	0.008	0.597796070430076	0.219926538108356	8
#326A97	8	0.008	0.598842579663706	0.22910927456382	8
#326A97	8	0.008	0.600520964085123	0.238292011019284	8
#326A97	8	0.008	0.602843603820778	0.247474747474747	8
#326A97	8	0.008	0.605601469237833	0.256011453113732	8
#326A97	8	0.008	0.605828688968231	0.256657483930211	8
#326A97	8	0.008	0.609626931960427	0.265840220385675	8
#326A97	8	0.008	0.614079881594515	0.275022956841139	8
#326A97	8	0.008	0.614784205693297	0.27635660173349	8
#326A97	8	0.008	0.619461495011326	0.284205693296602	8
#326A97	8	0.008	0.62396694214876	0.291220523236348	8
#326A97	8	0.008	0.625583275276548	0.293388429752066	8
#326A97	8	0.008	0.632585776757286	0.30257116620753	8
#326A97	8	0.008	0.633149678604224	0.303325725025994	8
#326A97	8	0.008	0.640677376044309	0.311753902662994	8
#326A97	8	0.008	0.642332415059688	0.313714692505917	8
#326A97	8	0.008	0.649898469786696	0.320936639118457	8
#326A97	8	0.008	0.651515151515151	0.322649809149094	8
#326A97	8	0.008	0.660697887970615	0.330054115328471	8
#326A97	8	0.008	0.660812176999678	0.330119375573921	8
#326A97	8	0.008	0.669880624426079	0.336108644605319	8
#326A97	8	0.008	0.678288578694871	0.339302112029385	8
#326A97	8	0.008	0.679063360881543	0.339654544214718	8
#326A97	8	0.008	0.688246097337006	0.341128920313634	8
#326A97	8	0.008	0.69742883379247	0.340099336708134	8
#326A97	8	0.008	0.699615329236484	0.339302112029385	8
#326A97	8	0.008	0.706611570247934	0.337125738025534	8
#326A97	8	0.008	0.715794306703398	0.332169092006364	8
#326A97	8	0.008	0.718435618421772	0.330119375573921	8
#326A97	8	0.008	0.724977043158861	0.325240512786595	8
#326A97	8	0.008	0.729264750626948	0.320936639118457	8
#326A97	8	0.008	0.734159779614325	0.315935875030521	8
#326A97	8	0.008	0.737386116567294	0.311753902662994	8
#326A97	8	0.008	0.743342516069789	0.303564638487082	8
#326A97	8	0.008	0.74394146830191	0.30257116620753	8
#326A97	8	0.008	0.749212960235569	0.293388429752066	8
#326A97	8	0.008	0.752525252525252	0.287118161820493	8
#326A97	8	0.008	0.75386635506098	0.284205693296602	8
#326A97	8	0.008	0.757888236661654	0.275022956841139	8
#326A97	8	0.008	0.761613166640934	0.265840220385675	8
#326A97	8	0.008	0.761707988980716	0.265599046005383	8
#326A97	8	0.008	0.764932726650231	0.256657483930211	8
#326A97	8	0.008	0.768040932214713	0.247474747474747	8
#326A97	8	0.008	0.77089072543618	0.238437253193682	8
#326A97	8	0.008	0.770934211843386	0.238292011019284	8
#326A97	8	0.008	0.773527923336071	0.22910927456382	8
#326A97	8	0.008	0.775835724450781	0.219926538108356	8
#326A97	8	0.008	0.777793016799586	0.210743801652893	8
#326A97	8	0.008	0.779324501047191	0.201561065197429	8
#326A97	8	0.008	0.780073461891644	0.194839972843669	8
#326A97	8	0.008	0.780345344363434	0.192378328741965	8
#326A97	8	0.008	0.780764198947572	0.183195592286501	8
