fill	group	level	x	y	piece
#326A97	8	0.008	0.780486495425274	0.174012855831038	8
#326A97	8	0.008	0.780073461891644	0.170470441852366	8
#326A97	8	0.008	0.779399823214138	0.164830119375574	8
#326A97	8	0.008	0.777373807882554	0.15564738292011	8
#326A97	8	0.008	0.774262254892882	0.146464646464646	8
#326A97	8	0.008	0.77089072543618	0.139317438265544	8
#326A97	8	0.008	0.769850196799129	0.137281910009183	8
#326A97	8	0.008	0.763776655808487	0.128099173553719	8
#326A97	8	0.008	0.761707988980716	0.125574250873569	8
#326A97	8	0.008	0.755481494374156	0.118916437098255	8
#326A97	8	0.008	0.752525252525252	0.116250557399574	8
#326A97	8	0.008	0.743884715872679	0.109733700642792	8
#326A97	8	0.008	0.743342516069789	0.109372367317626	8
#326A97	8	0.008	0.734159779614325	0.104333180932964	8
#326A97	8	0.008	0.724977043158861	0.100561125239961	8
#326A97	8	0.008	0.724942714754044	0.100550964187328	8
#326A97	8	0.008	0.715794306703398	0.0979989427359256	8
#326A97	8	0.008	0.706611570247934	0.0964451687830765	8
#326A97	8	0.008	0.69742883379247	0.0958449828526855	8
#326A97	8	0.008	0.688246097337006	0.0961728201889036	8
#326A97	8	0.008	0.679063360881543	0.0974311660066162	8
#326A97	8	0.008	0.669880624426079	0.0996517495636731	8
#326A97	8	0.008	0.667283937555426	0.100550964187328	8
#326A97	8	0.008	0.660697887970615	0.102932795459469	8
#326A97	8	0.008	0.651515151515151	0.107353672109076	8
#326A97	8	0.008	0.647565747965238	0.109733700642792	8
#326A97	8	0.008	0.642332415059688	0.113146592655102	8
#326A97	8	0.008	0.635035885048627	0.118916437098255	8
#326A97	8	0.008	0.633149678604224	0.120576693744361	8
#326A97	8	0.008	0.62580089831613	0.128099173553719	8
#326A97	8	0.008	0.62396694214876	0.130249666111824	8
#326A97	8	0.008	0.61862364989403	0.137281910009183	8
#326A97	8	0.008	0.614784205693297	0.143244688339775	8
#326A97	8	0.008	0.612877637834681	0.146464646464646	8
#326A97	8	0.008	0.60831572015913	0.15564738292011	8
#326A97	8	0.008	0.605601469237833	0.162398417815681	8
#27547A	9	0.01	0.22910927456382	0.547253237041288	9
#27547A	9	0.01	0.2280147462974	0.55050505050505	9
#27547A	9	0.01	0.225516322565901	0.559687786960514	9
#27547A	9	0.01	0.223604010003136	0.568870523415978	9
#27547A	9	0.01	0.222217058879692	0.578053259871442	9
#27547A	9	0.01	0.221308846525381	0.587235996326905	9
#27547A	9	0.01	0.220845646676381	0.596418732782369	9
#27547A	9	0.01	0.220806008551871	0.605601469237833	9
#27547A	9	0.01	0.221180638217469	0.614784205693297	9
#27547A	9	0.01	0.221972687784987	0.62396694214876	9
#27547A	9	0.01	0.223198377978092	0.633149678604224	9
#27547A	9	0.01	0.224887909020645	0.642332415059688	9
#27547A	9	0.01	0.227086653161147	0.651515151515152	9
#27547A	9	0.01	0.22910927456382	0.658296698763553	9
#27547A	9	0.01	0.229914566470597	0.660697887970615	9
#27547A	9	0.01	0.233615534060359	0.669880624426079	9
#27547A	9	0.01	0.238158922168383	0.679063360881543	9
#27547A	9	0.01	0.238292011019284	0.679298527234111	9
#27547A	9	0.01	0.244513527015935	0.688246097337006	9
#27547A	9	0.01	0.247474747474747	0.691899614234708	9
#27547A	9	0.01	0.25353866262855	0.69742883379247	9
#27547A	9	0.01	0.256657483930211	0.699965463473279	9
#27547A	9	0.01	0.265840220385675	0.70477930663321	9
#27547A	9	0.01	0.273279645765844	0.706611570247934	9
#27547A	9	0.01	0.275022956841139	0.707016927516129	9
#27547A	9	0.01	0.284205693296602	0.706987332340939	9
#27547A	9	0.01	0.285836819961586	0.706611570247934	9
#27547A	9	0.01	0.293388429752066	0.704837187336155	9
#27547A	9	0.01	0.30257116620753	0.700582508821131	9
#27547A	9	0.01	0.307153900373076	0.69742883379247	9
#27547A	9	0.01	0.311753902662993	0.694051048247195	9
#27547A	9	0.01	0.317746785088298	0.688246097337006	9
#27547A	9	0.01	0.320936639118457	0.684849385093576	9
#27547A	9	0.01	0.325407886651955	0.679063360881543	9
#27547A	9	0.01	0.330119375573921	0.672153271809934	9
#27547A	9	0.01	0.331475923549321	0.669880624426079	9
#27547A	9	0.01	0.336297655844297	0.660697887970615	9
#27547A	9	0.01	0.339302112029385	0.653975285699459	9
#27547A	9	0.01	0.340319634853247	0.651515151515152	9
#27547A	9	0.01	0.343575307137711	0.642332415059688	9
#27547A	9	0.01	0.346252191744374	0.633149678604224	9
#27547A	9	0.01	0.348405854135315	0.62396694214876	9
#27547A	9	0.01	0.348484848484848	0.623538316742342	9
#27547A	9	0.01	0.350070779158033	0.614784205693297	9
#27547A	9	0.01	0.351272136630473	0.605601469237833	9
#27547A	9	0.01	0.352017667460668	0.596418732782369	9
#27547A	9	0.01	0.352298926746075	0.587235996326905	9
#27547A	9	0.01	0.352091338320013	0.578053259871442	9
#27547A	9	0.01	0.351353855752919	0.568870523415978	9
#27547A	9	0.01	0.350028288136725	0.559687786960514	9
#27547A	9	0.01	0.348484848484848	0.55251761883618	9
#27547A	9	0.01	0.348031949646098	0.55050505050505	9
#27547A	9	0.01	0.345235547852814	0.541322314049587	9
#27547A	9	0.01	0.341530372248942	0.532139577594123	9
#27547A	9	0.01	0.339302112029385	0.52772190024589	9
#27547A	9	0.01	0.336590298008042	0.522956841138659	9
#27547A	9	0.01	0.330140162490196	0.513774104683196	9
#27547A	9	0.01	0.330119375573921	0.51374864345193	9
#27547A	9	0.01	0.32096767728154	0.504591368227732	9
#27547A	9	0.01	0.320936639118457	0.504564236387699	9
#27547A	9	0.01	0.311753902662993	0.498426933430791	9
#27547A	9	0.01	0.304751893821139	0.495408631772268	9
#27547A	9	0.01	0.30257116620753	0.494537254437095	9
#27547A	9	0.01	0.293388429752066	0.492696764385635	9
#27547A	9	0.01	0.284205693296602	0.492713871510095	9
#27547A	9	0.01	0.275022956841139	0.494586771301115	9
#27547A	9	0.01	0.273004914926468	0.495408631772268	9
#27547A	9	0.01	0.265840220385675	0.498485734240996	9
#27547A	9	0.01	0.256662372932247	0.504591368227732	9
#27547A	9	0.01	0.256657483930211	0.504594918807471	9
#27547A	9	0.01	0.247474747474747	0.513588277718424	9
#27547A	9	0.01	0.247322143794513	0.513774104683196	9
#27547A	9	0.01	0.240636477172368	0.522956841138659	9
#27547A	9	0.01	0.238292011019284	0.526738058944652	9
#27547A	9	0.01	0.235396719330338	0.532139577594123	9
#27547A	9	0.01	0.231282552395192	0.541322314049587	9
#27547A	9	0.01	0.22910927456382	0.547253237041288	9
#27547A	10	0.01	0.578053259871442	0.531261090503665	10
#27547A	10	0.01	0.578030808753863	0.532139577594123	10
#27547A	10	0.01	0.578053259871442	0.532488506504284	10
#27547A	10	0.01	0.578664670458796	0.541322314049587	10
#27547A	10	0.01	0.580206630804466	0.55050505050505	10
#27547A	10	0.01	0.58269193945465	0.559687786960514	10
#27547A	10	0.01	0.586168239775889	0.568870523415978	10
#27547A	10	0.01	0.587235996326905	0.571107558350796	10
#27547A	10	0.01	0.591063268795891	0.578053259871442	10
#27547A	10	0.01	0.596418732782369	0.58602196611458	10
#27547A	10	0.01	0.597420970422396	0.587235996326905	10
#27547A	10	0.01	0.605601469237833	0.595878296926614	10
#27547A	10	0.01	0.606283808533651	0.596418732782369	10
#27547A	10	0.01	0.614784205693297	0.602589163005132	10
#27547A	10	0.01	0.621076623061749	0.605601469237833	10
#27547A	10	0.01	0.62396694214876	0.606922788732761	10
#27547A	10	0.01	0.633149678604224	0.609005534275045	10
#27547A	10	0.01	0.642332415059688	0.608900483272322	10
#27547A	10	0.01	0.651515151515151	0.606456351514654	10
#27547A	10	0.01	0.653137690003716	0.605601469237833	10
#27547A	10	0.01	0.660697887970615	0.601255779409831	10
#27547A	10	0.01	0.666167167962866	0.596418732782369	10
#27547A	10	0.01	0.669880624426079	0.592710086323164	10
#27547A	10	0.01	0.674021203442046	0.587235996326905	10
#27547A	10	0.01	0.679063360881543	0.579425642219819	10
#27547A	10	0.01	0.679796840911344	0.578053259871442	10
#27547A	10	0.01	0.683996172831072	0.568870523415978	10
#27547A	10	0.01	0.687364904466787	0.559687786960514	10
#27547A	10	0.01	0.688246097337006	0.55661898254602	10
#27547A	10	0.01	0.689831299251856	0.55050505050505	10
#27547A	10	0.01	0.691560628237708	0.541322314049587	10
#27547A	10	0.01	0.692640467046563	0.532139577594123	10
#27547A	10	0.01	0.693076510472687	0.522956841138659	10
#27547A	10	0.01	0.692861495444403	0.513774104683196	10
#27547A	10	0.01	0.691974157073082	0.504591368227732	10
#27547A	10	0.01	0.690377220798487	0.495408631772268	10
#27547A	10	0.01	0.688246097337006	0.487088219647521	10
#27547A	10	0.01	0.687991827876505	0.486225895316804	10
#27547A	10	0.01	0.68445293629272	0.477043158861341	10
#27547A	10	0.01	0.679800573164126	0.467860422405877	10
#27547A	10	0.01	0.679063360881543	0.466632645790084	10
#27547A	10	0.01	0.672834807983399	0.458677685950413	10
#27547A	10	0.01	0.669880624426079	0.45550262810249	10
#27547A	10	0.01	0.661468770181027	0.449494949494949	10
#27547A	10	0.01	0.660697887970615	0.449004103156511	10
#27547A	10	0.01	0.651515151515151	0.445698819249109	10
#27547A	10	0.01	0.642332415059688	0.444871654024568	10
#27547A	10	0.01	0.633149678604224	0.446151872938859	10
#27547A	10	0.01	0.62396694214876	0.449383593324733	10
#27547A	10	0.01	0.623769533415904	0.449494949494949	10
#27547A	10	0.01	0.614784205693297	0.45463551599537	10
#27547A	10	0.01	0.609703548584513	0.458677685950413	10
#27547A	10	0.01	0.605601469237833	0.462158313303252	10
#27547A	10	0.01	0.600373960647203	0.467860422405877	10
#27547A	10	0.01	0.596418732782369	0.472702608776273	10
#27547A	10	0.01	0.59348051082626	0.477043158861341	10
#27547A	10	0.01	0.588203289393515	0.486225895316804	10
#27547A	10	0.01	0.587235996326905	0.488283146527889	10
#27547A	10	0.01	0.584290819547492	0.495408631772268	10
#27547A	10	0.01	0.581396900518211	0.504591368227732	10
#27547A	10	0.01	0.579398251437455	0.513774104683196	10
#27547A	10	0.01	0.578277214209459	0.522956841138659	10
#27547A	10	0.01	0.578053259871442	0.531261090503665	10
#27547A	11	0.01	0.62396694214876	0.173423522617803	11
#27547A	11	0.01	0.623754094768551	0.174012855831038	11
#27547A	11	0.01	0.621328813519104	0.183195592286501	11
#27547A	11	0.01	0.619773036133258	0.192378328741965	11
#27547A	11	0.01	0.619054422456688	0.201561065197429	11
#27547A	11	0.01	0.619161835878322	0.210743801652893	11
#27547A	11	0.01	0.62009939956308	0.219926538108356	11
#27547A	11	0.01	0.621880369981093	0.22910927456382	11
#27547A	11	0.01	0.62396694214876	0.236413201824224	11
#27547A	11	0.01	0.624583974220166	0.238292011019284	11
#27547A	11	0.01	0.628500714438518	0.247474747474747	11
#27547A	11	0.01	0.633149678604224	0.25621929079333	11
#27547A	11	0.01	0.633430260258776	0.256657483930211	11
#27547A	11	0.01	0.640184657390135	0.265840220385675	11
#27547A	11	0.01	0.642332415059688	0.268459473312781	11
#27547A	11	0.01	0.649107709914552	0.275022956841139	11
#27547A	11	0.01	0.651515151515151	0.277220728983836	11
#27547A	11	0.01	0.660697887970615	0.283535325431837	11
#27547A	11	0.01	0.662119781997776	0.284205693296602	11
#27547A	11	0.01	0.669880624426079	0.287858566514436	11
#27547A	11	0.01	0.679063360881543	0.290317740191311	11
#27547A	11	0.01	0.688246097337006	0.290928257342697	11
#27547A	11	0.01	0.69742883379247	0.289591092784763	11
#27547A	11	0.01	0.706611570247934	0.286087772595763	11
#27547A	11	0.01	0.70959898194062	0.284205693296602	11
#27547A	11	0.01	0.715794306703398	0.280094044213201	11
#27547A	11	0.01	0.721144457050391	0.275022956841139	11
#27547A	11	0.01	0.724977043158861	0.271127570405282	11
#27547A	11	0.01	0.72901817505267	0.265840220385675	11
#27547A	11	0.01	0.734159779614325	0.258543066425836	11
#27547A	11	0.01	0.735263258289637	0.256657483930211	11
#27547A	11	0.01	0.740290692095578	0.247474747474747	11
#27547A	11	0.01	0.743342516069789	0.241355915969084	11
#27547A	11	0.01	0.744684332284163	0.238292011019284	11
#27547A	11	0.01	0.74834999796835	0.22910927456382	11
#27547A	11	0.01	0.751542110920511	0.219926538108356	11
#27547A	11	0.01	0.752525252525252	0.216552649696719	11
#27547A	11	0.01	0.754079621449203	0.210743801652893	11
#27547A	11	0.01	0.755958439128025	0.201561065197429	11
#27547A	11	0.01	0.757144717212003	0.192378328741965	11
#27547A	11	0.01	0.75752074932872	0.183195592286501	11
#27547A	11	0.01	0.756952493645099	0.174012855831038	11
#27547A	11	0.01	0.755287129315151	0.164830119375574	11
#27547A	11	0.01	0.752525252525252	0.156185863908775	11
#27547A	11	0.01	0.752331502149061	0.15564738292011	11
#27547A	11	0.01	0.747486552139155	0.146464646464646	11
#27547A	11	0.01	0.743342516069789	0.140732060839891	11
#27547A	11	0.01	0.740345060538046	0.137281910009183	11
#27547A	11	0.01	0.734159779614325	0.131659015446959	11
#27547A	11	0.01	0.729116036043936	0.128099173553719	11
#27547A	11	0.01	0.724977043158861	0.125644470222855	11
#27547A	11	0.01	0.715794306703398	0.121717315997337	11
#27547A	11	0.01	0.706611570247934	0.11929388433173	11
#27547A	11	0.01	0.703277885019472	0.118916437098255	11
#27547A	11	0.01	0.69742883379247	0.118316104155463	11
#27547A	11	0.01	0.688246097337006	0.118591473471795	11
#27547A	11	0.01	0.686228846645955	0.118916437098255	11
#27547A	11	0.01	0.679063360881543	0.120162360241409	11
#27547A	11	0.01	0.669880624426079	0.123064891893451	11
#27547A	11	0.01	0.660697887970615	0.127325099501596	11
#27547A	11	0.01	0.659423708292128	0.128099173553719	11
#27547A	11	0.01	0.651515151515151	0.133501903755564	11
#27547A	11	0.01	0.647070925135496	0.137281910009183	11
#27547A	11	0.01	0.642332415059688	0.141955868485712	11
#27547A	11	0.01	0.638471482755559	0.146464646464646	11
#27547A	11	0.01	0.633149678604224	0.153912976332903	11
#27547A	11	0.01	0.632060390896183	0.15564738292011	11
#27547A	11	0.01	0.627363870717343	0.164830119375574	11
#27547A	11	0.01	0.62396694214876	0.173423522617803	11
#1D3E5D	12	0.012	0.238292011019284	0.576119959850363	12
#1D3E5D	12	0.012	0.237945299530375	0.578053259871442	12
#1D3E5D	12	0.012	0.236896436484137	0.587235996326905	12
#1D3E5D	12	0.012	0.236421833049038	0.596418732782369	12
#1D3E5D	12	0.012	0.23649847308221	0.605601469237833	12
#1D3E5D	12	0.012	0.237119051376455	0.614784205693297	12
#1D3E5D	12	0.012	0.238292011019284	0.623963269216517	12
#1D3E5D	12	0.012	0.23829254987833	0.62396694214876	12
#1D3E5D	12	0.012	0.240268165745828	0.633149678604224	12
#1D3E5D	12	0.012	0.242960022097898	0.642332415059688	12
#1D3E5D	12	0.012	0.246450217661635	0.651515151515152	12
#1D3E5D	12	0.012	0.247474747474747	0.653734914531959	12
#1D3E5D	12	0.012	0.251609286804851	0.660697887970615	12
#1D3E5D	12	0.012	0.256657483930211	0.667685208865373	12
#1D3E5D	12	0.012	0.25899218781203	0.669880624426079	12
#1D3E5D	12	0.012	0.265840220385675	0.675434025998574	12
#1D3E5D	12	0.012	0.274541665032805	0.679063360881543	12
#1D3E5D	12	0.012	0.275022956841139	0.679243940487823	12
#1D3E5D	12	0.012	0.284205693296602	0.679770674158623	12
#1D3E5D	12	0.012	0.287027791903895	0.679063360881543	12
#1D3E5D	12	0.012	0.293388429752066	0.677373931987423	12
#1D3E5D	12	0.012	0.30257116620753	0.672002274237732	12
#1D3E5D	12	0.012	0.30494920192031	0.669880624426079	12
#1D3E5D	12	0.012	0.311753902662993	0.663115647657435	12
#1D3E5D	12	0.012	0.313592379605458	0.660697887970615	12
#1D3E5D	12	0.012	0.31968657587937	0.651515151515152	12
#1D3E5D	12	0.012	0.320936639118457	0.649316458429655	12
#1D3E5D	12	0.012	0.324233674436845	0.642332415059688	12
#1D3E5D	12	0.012	0.327820039000115	0.633149678604224	12
#1D3E5D	12	0.012	0.330119375573921	0.625821827152116	12
#1D3E5D	12	0.012	0.330638868246443	0.62396694214876	12
#1D3E5D	12	0.012	0.332633040144237	0.614784205693297	12
#1D3E5D	12	0.012	0.33403456551574	0.605601469237833	12
#1D3E5D	12	0.012	0.334848442549526	0.596418732782369	12
#1D3E5D	12	0.012	0.335059626459043	0.587235996326905	12
#1D3E5D	12	0.012	0.334632301825286	0.578053259871442	12
#1D3E5D	12	0.012	0.33350882567654	0.568870523415978	12
#1D3E5D	12	0.012	0.331608225402499	0.559687786960514	12
#1D3E5D	12	0.012	0.330119375573921	0.554697887716853	12
#1D3E5D	12	0.012	0.328668901239802	0.55050505050505	12
#1D3E5D	12	0.012	0.324395340069054	0.541322314049587	12
#1D3E5D	12	0.012	0.320936639118457	0.535569431503438	12
#1D3E5D	12	0.012	0.31829111017928	0.532139577594123	12
#1D3E5D	12	0.012	0.311753902662993	0.525244742628741	12
#1D3E5D	12	0.012	0.308545608551751	0.522956841138659	12
#1D3E5D	12	0.012	0.30257116620753	0.519296184271423	12
#1D3E5D	12	0.012	0.293388429752066	0.516400095906851	12
#1D3E5D	12	0.012	0.284205693296602	0.516147991365789	12
#1D3E5D	12	0.012	0.275022956841139	0.518490722845487	12
#1D3E5D	12	0.012	0.266842683222219	0.522956841138659	12
#1D3E5D	12	0.012	0.265840220385675	0.523569267680501	12
#1D3E5D	12	0.012	0.256763798542063	0.532139577594123	12
#1D3E5D	12	0.012	0.256657483930211	0.532256618839627	12
#1D3E5D	12	0.012	0.250479611845663	0.541322314049587	12
#1D3E5D	12	0.012	0.247474747474747	0.546699466727848	12
#1D3E5D	12	0.012	0.245724843560469	0.55050505050505	12
#1D3E5D	12	0.012	0.242333050133102	0.559687786960514	12
#1D3E5D	12	0.012	0.239752589602437	0.568870523415978	12
#1D3E5D	12	0.012	0.238292011019284	0.576119959850363	12
#1D3E5D	13	0.012	0.605601469237833	0.509291882825176	13
#1D3E5D	13	0.012	0.604191658705519	0.513774104683196	13
#1D3E5D	13	0.012	0.602660129424792	0.522956841138659	13
#1D3E5D	13	0.012	0.602503261078235	0.532139577594123	13
#1D3E5D	13	0.012	0.603738413019911	0.541322314049587	13
#1D3E5D	13	0.012	0.605601469237833	0.547805673208516	13
#1D3E5D	13	0.012	0.606634412616496	0.55050505050505	13
#1D3E5D	13	0.012	0.611985242929805	0.559687786960514	13
#1D3E5D	13	0.012	0.614784205693297	0.56329299858994	13
#1D3E5D	13	0.012	0.621599595527766	0.568870523415978	13
#1D3E5D	13	0.012	0.62396694214876	0.570472293124256	13
#1D3E5D	13	0.012	0.633149678604224	0.573101279418407	13
#1D3E5D	13	0.012	0.642332415059688	0.572071613619541	13
#1D3E5D	13	0.012	0.64842784337977	0.568870523415978	13
#1D3E5D	13	0.012	0.651515151515151	0.566893345020345	13
#1D3E5D	13	0.012	0.657798285987142	0.559687786960514	13
#1D3E5D	13	0.012	0.660697887970615	0.555309437897483	13
#1D3E5D	13	0.012	0.662970048235377	0.55050505050505	13
#1D3E5D	13	0.012	0.665985318973085	0.541322314049587	13
#1D3E5D	13	0.012	0.667677958799658	0.532139577594123	13
#1D3E5D	13	0.012	0.668057579194576	0.522956841138659	13
#1D3E5D	13	0.012	0.667083704809966	0.513774104683196	13
#1D3E5D	13	0.012	0.664657864159446	0.504591368227732	13
#1D3E5D	13	0.012	0.660697887970615	0.495601685013295	13
#1D3E5D	13	0.012	0.660572818774779	0.495408631772268	13
#1D3E5D	13	0.012	0.652148950165166	0.486225895316804	13
#1D3E5D	13	0.012	0.651515151515151	0.485695434275973	13
#1D3E5D	13	0.012	0.642332415059688	0.481890813662107	13
#1D3E5D	13	0.012	0.633149678604224	0.481870301717023	13
#1D3E5D	13	0.012	0.62396694214876	0.485277101306718	13
#1D3E5D	13	0.012	0.622674343863045	0.486225895316804	13
#1D3E5D	13	0.012	0.614784205693297	0.49310284328677	13
#1D3E5D	13	0.012	0.613005723689694	0.495408631772268	13
#1D3E5D	13	0.012	0.607527735573506	0.504591368227732	13
#1D3E5D	13	0.012	0.605601469237833	0.509291882825176	13
#1D3E5D	14	0.012	0.651515151515151	0.174404690492488	14
#1D3E5D	14	0.012	0.648332837829161	0.183195592286501	14
#1D3E5D	14	0.012	0.646439966416387	0.192378328741965	14
#1D3E5D	14	0.012	0.645972083236372	0.201561065197429	14
#1D3E5D	14	0.012	0.646955390738976	0.210743801652893	14
#1D3E5D	14	0.012	0.649430222183228	0.219926538108356	14
#1D3E5D	14	0.012	0.651515151515151	0.224796702748103	14
#1D3E5D	14	0.012	0.654025791345151	0.22910927456382	14
#1D3E5D	14	0.012	0.660697887970615	0.237538820804747	14
#1D3E5D	14	0.012	0.661626963628221	0.238292011019284	14
#1D3E5D	14	0.012	0.669880624426079	0.243831699503012	14
#1D3E5D	14	0.012	0.679063360881543	0.246754287967588	14
#1D3E5D	14	0.012	0.688246097337006	0.246661413212652	14
#1D3E5D	14	0.012	0.69742883379247	0.243634221943952	14
#1D3E5D	14	0.012	0.705589367634655	0.238292011019284	14
#1D3E5D	14	0.012	0.706611570247934	0.237537277350801	14
#1D3E5D	14	0.012	0.714313351882133	0.22910927456382	14
#1D3E5D	14	0.012	0.715794306703398	0.227217953891301	14
#1D3E5D	14	0.012	0.720164228816575	0.219926538108356	14
#1D3E5D	14	0.012	0.724631691441845	0.210743801652893	14
#1D3E5D	14	0.012	0.724977043158861	0.209774355507094	14
#1D3E5D	14	0.012	0.727392517968436	0.201561065197429	14
#1D3E5D	14	0.012	0.728933302141823	0.192378328741965	14
#1D3E5D	14	0.012	0.729105726971133	0.183195592286501	14
#1D3E5D	14	0.012	0.727650538618554	0.174012855831038	14
#1D3E5D	14	0.012	0.724977043158861	0.166726587694647	14
#1D3E5D	14	0.012	0.724066993606623	0.164830119375574	14
#1D3E5D	14	0.012	0.716787594571196	0.15564738292011	14
#1D3E5D	14	0.012	0.715794306703398	0.154766907340427	14
#1D3E5D	14	0.012	0.706611570247934	0.149372649514623	14
#1D3E5D	14	0.012	0.69742883379247	0.146769508937226	14
#1D3E5D	14	0.012	0.688246097337006	0.146691845162314	14
#1D3E5D	14	0.012	0.679063360881543	0.148947735264263	14
#1D3E5D	14	0.012	0.669880624426079	0.153419890646441	14
#1D3E5D	14	0.012	0.666808927663725	0.15564738292011	14
#1D3E5D	14	0.012	0.660697887970615	0.161152365031982	14
#1D3E5D	14	0.012	0.657594228736266	0.164830119375574	14
#1D3E5D	14	0.012	0.651688933782601	0.174012855831038	14
#1D3E5D	14	0.012	0.651515151515151	0.174404690492488	14
#132B43	15	0.014	0.256657483930211	0.583010269021991	15
#132B43	15	0.014	0.256000012573819	0.587235996326905	15
#132B43	15	0.014	0.255468594480601	0.596418732782369	15
#132B43	15	0.014	0.255813828159441	0.605601469237833	15
#132B43	15	0.014	0.256657483930211	0.611956323284897	15
#132B43	15	0.014	0.257168497815363	0.614784205693297	15
#132B43	15	0.014	0.260041054675092	0.62396694214876	15
#132B43	15	0.014	0.264260098852024	0.633149678604224	15
#132B43	15	0.014	0.265840220385675	0.635768608658327	15
#132B43	15	0.014	0.272792114611387	0.642332415059688	15
#132B43	15	0.014	0.275022956841139	0.644025880128152	15
#132B43	15	0.014	0.284205693296602	0.645855616265421	15
#132B43	15	0.014	0.293388429752066	0.642812698285271	15
#132B43	15	0.014	0.293965645185461	0.642332415059688	15
#132B43	15	0.014	0.30257116620753	0.633919238826688	15
#132B43	15	0.014	0.303073117314419	0.633149678604224	15
#132B43	15	0.014	0.307940476310647	0.62396694214876	15
#132B43	15	0.014	0.31164079221097	0.614784205693297	15
#132B43	15	0.014	0.311753902662993	0.614375206820365	15
#132B43	15	0.014	0.313599538729689	0.605601469237833	15
#132B43	15	0.014	0.314622579794469	0.596418732782369	15
#132B43	15	0.014	0.314699888628806	0.587235996326905	15
#132B43	15	0.014	0.313761835232974	0.578053259871442	15
#132B43	15	0.014	0.311753902662993	0.569092272213208	15
#132B43	15	0.014	0.311685417208286	0.568870523415978	15
#132B43	15	0.014	0.307192876816812	0.559687786960514	15
#132B43	15	0.014	0.30257116620753	0.553095046502061	15
#132B43	15	0.014	0.299287087261033	0.55050505050505	15
#132B43	15	0.014	0.293388429752066	0.546901722364767	15
#132B43	15	0.014	0.284205693296602	0.545872162718148	15
#132B43	15	0.014	0.275022956841139	0.549282151859131	15
#132B43	15	0.014	0.273580388875725	0.55050505050505	15
#132B43	15	0.014	0.265840220385675	0.558568028811946	15
#132B43	15	0.014	0.265145475618593	0.559687786960514	15
#132B43	15	0.014	0.260761208901485	0.568870523415978	15
#132B43	15	0.014	0.257668846262633	0.578053259871442	15
#132B43	15	0.014	0.256657483930211	0.583010269021991	15
