linetype	colour	x	y	group
2423	#F8766D	0.0454545454545455	0.373858131496615	1
2423	#F8766D	0.146464646464646	0.471495309525928	1
2423	#F8766D	0.247474747474748	0.472861003632606	1
2423	#F8766D	0.348484848484849	0.647693143384609	1
2423	#F8766D	0.44949494949495	0.705311655183449	1
2423	#F8766D	0.550505050505051	0.651194461908034	1
2423	#F8766D	0.651515151515152	0.754924925340572	1
2423	#F8766D	0.752525252525253	0.791734136188738	1
2423	#F8766D	0.853535353535354	0.867417037672498	1
2423	#F8766D	0.954545454545455	0.954545454545455	1
2415	#A3A500	0.0454545454545455	0.244060087256282	2
2415	#A3A500	0.146464646464646	0.334417407192485	2
2415	#A3A500	0.247474747474748	0.443098865911401	2
2415	#A3A500	0.348484848484849	0.483442264725831	2
2415	#A3A500	0.44949494949495	0.567917135944672	2
2415	#A3A500	0.550505050505051	0.587107536072993	2
2415	#A3A500	0.651515151515152	0.6581700856108	2
2415	#A3A500	0.752525252525253	0.691264976233388	2
2415	#A3A500	0.853535353535354	0.746089453328825	2
2415	#A3A500	0.954545454545455	0.810212761078428	2
331323	#00BF7D	0.0454545454545455	0.171272516185677	3
331323	#00BF7D	0.146464646464646	0.237733428422521	3
331323	#00BF7D	0.247474747474748	0.350294813049034	3
331323	#00BF7D	0.348484848484849	0.387997024278621	3
331323	#00BF7D	0.44949494949495	0.448973619966627	3
331323	#00BF7D	0.550505050505051	0.467685237271077	3
331323	#00BF7D	0.651515151515152	0.553441424455763	3
331323	#00BF7D	0.752525252525253	0.606612828436178	3
331323	#00BF7D	0.853535353535354	0.656080268540552	3
331323	#00BF7D	0.954545454545455	0.732394043099081	3
F2F4	#00B0F6	0.0454545454545455	0.0454545454545455	4
F2F4	#00B0F6	0.146464646464646	0.0861600704524907	4
F2F4	#00B0F6	0.247474747474748	0.124894443911079	4
F2F4	#00B0F6	0.348484848484849	0.227852134818453	4
F2F4	#00B0F6	0.44949494949495	0.260096609081564	4
F2F4	#00B0F6	0.550505050505051	0.318177944305866	4
F2F4	#00B0F6	0.651515151515152	0.369131996685263	4
F2F4	#00B0F6	0.752525252525253	0.414495374820044	4
F2F4	#00B0F6	0.853535353535354	0.421665810517705	4
F2F4	#00B0F6	0.954545454545455	0.529717960086559	4
solid	#E76BF3	0.0454545454545455	0.410963312170449	5
solid	#E76BF3	0.146464646464646	0.403696872968243	5
solid	#E76BF3	0.247474747474748	0.498170147445131	5
solid	#E76BF3	0.348484848484849	0.48500551061937	5
solid	#E76BF3	0.44949494949495	0.611491107806871	5
solid	#E76BF3	0.550505050505051	0.669993990390439	5
solid	#E76BF3	0.651515151515152	0.767552414069737	5
solid	#E76BF3	0.752525252525253	0.767224546046585	5
solid	#E76BF3	0.853535353535354	0.888668265148251	5
solid	#E76BF3	0.954545454545455	0.874249710418655	5
