colour	x	ymin	ymax	showSelectedlegendcolour	group
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#F8766D	0.1875	0.164451439724238	0.306074113839416	N(3,1)	1
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#00BA38	0.5	0.0454545454545455	0.180598563903949	N(0,1)	2
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
#619CFF	0.8125	0.142497294965972	0.954545454545454	Gamma(2,1/3)	3
