x	y	group
0.53263225878824	0.41007831624844	1
0.633069366045068	0.868697613879241	1
0.179611286624114	0.335900731395986	1
0.759434698364169	0.598682553771448	1
0.451515657360121	0.396627244177757	1
0.699496805947181	0.499047930678492	1
0.419623553504201	0.174005858087416	1
0.728759181855405	0.0454545454545454	1
0.550878650740616	0.416379866191429	1
0.731756770746711	0.251702702656775	1
0.208683373645127	0.608268478113484	1
0.630190542853204	0.222796047590331	1
0.954545454545454	0.516905360880221	1
0.49221148002646	0.893584157656491	1
0.383383059031129	0.307410490170082	1
0.625844536450694	0.954545454545455	1
0.932626912870698	0.159437929856716	1
0.592245419225534	0.117971795102462	1
0.240636753501662	0.53275191204067	1
0.580500587503153	0.37763111616862	1
0.37324503391562	0.487397565275499	1
0.0454545454545455	0.335285923978483	1
0.603198670004622	0.301562281253195	1
0.947952107494841	0.305440412163798	1
0.909003537725515	0.653855887994615	1
0.695970528581981	0.608009089794297	1
0.610096819575754	0.359980773781907	1
0.951878007276191	0.340125269085547	1
0.771281282261692	0.244149204634168	1
0.60482298964668	0.634072128394144	1
