colour	fill	x	y
#2B5B83	#2B5B83	0.549320632568065	0.561029659205704
#1C3D5C	#1C3D5C	0.307628326286244	0.332184602915952
#16314B	#16314B	0.170268282167179	0.172996392129173
#1A3855	#1A3855	0.24587910626156	0.287646987307093
#2A5A82	#2A5A82	0.540201675857312	0.554226391903737
#265176	#265176	0.481483292365664	0.489542439081122
#1C3E5C	#1C3E5C	0.316966776746	0.332858461120864
#1E4160	#1E4160	0.384826385079871	0.327902161353232
#2A5981	#2A5981	0.532947936352212	0.547084880600116
#2C5D86	#2C5D86	0.604314231775335	0.533932902904241
#16314B	#16314B	0.189091733733517	0.145297676147785
#2E618C	#2E618C	0.611887160101112	0.577934306605144
#2A5981	#2A5981	0.543837276985899	0.54581090192564
#4289C2	#4289C2	0.796181898536643	0.799290790969291
#4085BD	#4085BD	0.801036293028722	0.761846664718486
#3976A9	#3976A9	0.73213933988043	0.68801621021776
#3A79AD	#3A79AD	0.740463378090975	0.711087959545585
#1A3855	#1A3855	0.279437289871509	0.257624579688984
#142E48	#142E48	0.119180892810631	0.128595078364308
#306490	#306490	0.654703227260714	0.573304666460759
#22486A	#22486A	0.424575898204934	0.418948927916811
#234C6F	#234C6F	0.480689084812866	0.419212616875057
#244D71	#244D71	0.45456670426102	0.458160180362162
#1D3F5E	#1D3F5E	0.323503883568833	0.35545140579345
#1C3C5B	#1C3C5B	0.335402188277721	0.295432403119262
#1A3956	#1A3956	0.304488086392098	0.246569247297649
#17334D	#17334D	0.215236385088367	0.178279992276699
#22496B	#22496B	0.432159484483614	0.419388856949605
#265277	#265277	0.475803734767272	0.508205210072543
#1F4364	#1F4364	0.393607203319984	0.361630754281816
#1D3E5D	#1D3E5D	0.319529302937959	0.349725080904867
#204465	#204465	0.385906775540572	0.393653563029701
#204667	#204667	0.405960775537808	0.399261975593626
#1D3F5E	#1D3F5E	0.358720086840345	0.323092191616934
#16314B	#16314B	0.15028157205922	0.193056772369624
#22496C	#22496C	0.458074715731193	0.40753386011521
#29577E	#29577E	0.539718846640134	0.521740799572763
#2B5C84	#2B5C84	0.560630624650021	0.559308605402623
#234C6F	#234C6F	0.483449020267335	0.418210135945059
#1E4161	#1E4161	0.395037894323471	0.329280800800127
#326997	#326997	0.64785364719164	0.63261447378696
#28547B	#28547B	0.542905564457434	0.484716570257654
#142E48	#142E48	0.104752266843813	0.141766259979564
#1E4161	#1E4161	0.339799200371333	0.382608555080233
#2D5F89	#2D5F89	0.603755379771513	0.558615241574999
#204566	#204566	0.379046489121569	0.413732110312899
#265176	#265176	0.492350232085629	0.483501293296229
#22496C	#22496C	0.468504795893986	0.397410210531751
#1A3A57	#1A3A57	0.293301169523033	0.26959030384288
#132B43	#132B43	0.0454545454545455	0.0454545454545455
#1A3A57	#1A3A57	0.256466771923423	0.309950200285428
#17344F	#17344F	0.239226165778535	0.186160373911771
#204465	#204465	0.377300216927065	0.400316888084306
#2C5E88	#2C5E88	0.566626267477199	0.580399705859195
#234A6D	#234A6D	0.456523064550704	0.420313703137292
#2E608B	#2E608B	0.619467732641051	0.559825088281316
#255074	#255074	0.495509668377425	0.463385388365205
#28547B	#28547B	0.514283127186682	0.511810997871136
#3C7EB3	#3C7EB3	0.77202926054109	0.721728436966566
#28557C	#28557C	0.544442962296655	0.496677606361249
#1D4060	#1D4060	0.329774564853538	0.36900465473335
#2E628D	#2E628D	0.595378290995808	0.597969168442845
#234B6F	#234B6F	0.480304602950886	0.41491924526712
#15304A	#15304A	0.169912175324391	0.156021143750149
#2C5D86	#2C5D86	0.60414897416587	0.531856419220685
#316794	#316794	0.66067475264851	0.596518665568497
#3B7AAE	#3B7AAE	0.759529094601937	0.699638811288095
#1B3B59	#1B3B59	0.312021013993649	0.28619983730584
#204465	#204465	0.399354641234064	0.381099349671304
#234B6F	#234B6F	0.435490116898513	0.459186382734831
#27547A	#27547A	0.524667727998881	0.492919252197252
#193854	#193854	0.234855135741965	0.287058908245981
#2E618C	#2E618C	0.602643861405474	0.588933067770505
#142D46	#142D46	0.116715206844643	0.0995276303494471
#17334D	#17334D	0.190501587603668	0.200003195851986
#16324C	#16324C	0.183003230048765	0.176709123286237
#204567	#204567	0.40448287458536	0.390699256154817
#22496C	#22496C	0.420094302761067	0.439466291750803
#1F4465	#1F4465	0.364609225894062	0.410936506019323
#2F638F	#2F638F	0.613314049688995	0.598061950907331
#22486B	#22486B	0.419741917526308	0.427414120582055
#3671A1	#3671A1	0.68260364736887	0.680187843301465
#1E4262	#1E4262	0.351979543012125	0.381590711216221
#2F628D	#2F628D	0.602490669388892	0.596350651743689
#204667	#204667	0.402427512920423	0.395524416178774
#1F4465	#1F4465	0.410761723054931	0.367174908742796
#316693	#316693	0.617901975731483	0.631172921842503
#1D3F5E	#1D3F5E	0.360971742368441	0.314901895202868
#1E4262	#1E4262	0.366626617577917	0.362551095694071
#214768	#214768	0.421843520679438	0.396224360065845
#1E4161	#1E4161	0.3622194569439	0.360283476943618
#316793	#316793	0.614581441659522	0.63748159365711
#254F73	#254F73	0.471441099909993	0.469886991486574
#2D5F89	#2D5F89	0.604117349676547	0.563147681044881
#2A5981	#2A5981	0.531108847782938	0.553875506913139
#2F628E	#2F628E	0.585242658225692	0.617530416380485
#3C7EB2	#3C7EB2	0.77309677967149	0.719610434879365
#132C45	#132C45	0.067514390180174	0.102304385662265
#55B1F7	#55B1F7	0.954545454545454	0.954545454545454
#214668	#214668	0.432807200705021	0.380826525013729
