fill	x	ymin	ymax	group	colour
#F8766D	0.0454545454545455	0.0454545454545455	0.443631750780557	1	#F8766D
#F8766D	0.136363636363636	0.299979306855257	0.439230288484125	1	#F8766D
#F8766D	0.227272727272727	0.116736612801909	0.630350092646575	1	#F8766D
#F8766D	0.318181818181818	0.273891275226276	0.492802282144774	1	#F8766D
#F8766D	0.409090909090909	0.256803148476972	0.631937248547737	1	#F8766D
#F8766D	0.5	0.122352578202895	0.456728178096037	1	#F8766D
#F8766D	0.590909090909091	0.292821461762532	0.445076203028692	1	#F8766D
#F8766D	0.681818181818182	0.309687799202182	0.558703772548147	1	#F8766D
#F8766D	0.772727272727273	0.104295638113763	0.569350581875264	1	#F8766D
#F8766D	0.863636363636364	0.285206980543549	0.452050057890011	1	#F8766D
#F8766D	0.954545454545454	0.308594546629834	0.629719725908882	1	#F8766D
#00BFC4	0.0454545454545455	0.368062751452263	0.766239956778275	2	#00BFC4
#00BFC4	0.136363636363636	0.622587512852975	0.761838494481843	2	#00BFC4
#00BFC4	0.227272727272727	0.439344818799626	0.952958298644292	2	#00BFC4
#00BFC4	0.318181818181818	0.596499481223994	0.815410488142491	2	#00BFC4
#00BFC4	0.409090909090909	0.57941135447469	0.954545454545455	2	#00BFC4
#00BFC4	0.5	0.444960784200613	0.779336384093755	2	#00BFC4
#00BFC4	0.590909090909091	0.61542966776025	0.76768440902641	2	#00BFC4
#00BFC4	0.681818181818182	0.632296005199899	0.881311978545865	2	#00BFC4
#00BFC4	0.772727272727273	0.42690384411148	0.891958787872981	2	#00BFC4
#00BFC4	0.863636363636364	0.607815186541266	0.774658263887729	2	#00BFC4
#00BFC4	0.954545454545454	0.631202752627551	0.952327931906599	2	#00BFC4
