colour	fill	size	x	y	clickSelects
#7CAE00	#7CAE00	3.55	0.302471137467846	0.645613445793962	Q2
#7CAE00	#7CAE00	2.85	0.337782844287244	0.531657402692014	Q2
#7CAE00	#7CAE00	2.42	0.487181957265175	0.655381253656779	Q2
#7CAE00	#7CAE00	3.54	0.26814337561184	0.524275961554092	Q2
#7CAE00	#7CAE00	1.5	0.481396193840891	0.549107367678444	Q2
#7CAE00	#7CAE00	3.82	0.262186608346184	0.62658386388622	Q2
#7CAE00	#7CAE00	3.01	0.510997820234192	0.717149863862289	Q2
#7CAE00	#7CAE00	2.82	0.524941572212511	0.699284405457917	Q2
#7CAE00	#7CAE00	2.53	0.460778628615504	0.656849742350009	Q2
#7CAE00	#7CAE00	2.2	0.411194472486683	0.563930394794959	Q2
#7CAE00	#7CAE00	3.34	0.414138601265013	0.722250440498944	Q2
#7CAE00	#7CAE00	1.57	0.487215182746988	0.565490323516783	Q2
#7CAE00	#7CAE00	1.25	0.49861834963265	0.528310686433027	Q2
#7CAE00	#7CAE00	2.7	0.427836462439989	0.657857971305642	Q2
#7CAE00	#7CAE00	1.79	0.480412137824286	0.58648934555976	Q2
#7CAE00	#7CAE00	3.17	0.394791129929044	0.690607430843037	Q2
#7CAE00	#7CAE00	1.28	0.522604912817087	0.550975961570433	Q2
#7CAE00	#7CAE00	2.58	0.502591287981914	0.674430957744585	Q2
#7CAE00	#7CAE00	2.76	0.373009503206464	0.610069985492153	Q2
#7CAE00	#7CAE00	5.87	0.121310531948424	0.787011564386456	Q2
#7CAE00	#7CAE00	2.59	0.445857156315102	0.656115302455831	Q2
#7CAE00	#7CAE00	2.76	0.507372665812956	0.692751978239465	Q2
#7CAE00	#7CAE00	2.67	0.499857441976295	0.682540445663212	Q2
#7CAE00	#7CAE00	4.37	0.380767199999188	0.816082956914759	Q2
#7CAE00	#7CAE00	2.04	0.419857131484706	0.539294961372663	Q2
#7CAE00	#7CAE00	2.58	0.450644929585529	0.657550587301817	Q2
#7CAE00	#7CAE00	3.25	0.448606821575802	0.72774079657875	Q2
#7CAE00	#7CAE00	1.88	0.473237811097761	0.592722413020276	Q2
#7CAE00	#7CAE00	2.97	0.504304404494245	0.712398592093091	Q2
#7CAE00	#7CAE00	1.3	0.513787393756192	0.551082085466302	Q2
#7CAE00	#7CAE00	2.85	0.43476978509126	0.678601725471985	Q2
#7CAE00	#7CAE00	1.99	0.438996182422684	0.57261210975297	Q2
#7CAE00	#7CAE00	2.93	0.428358947815264	0.684573414235585	Q2
#7CAE00	#7CAE00	2.33	0.396648101608012	0.563364312411779	Q2
#7CAE00	#7CAE00	1.52	0.470616545198806	0.51949919135642	Q2
#7CAE00	#7CAE00	2.13	0.433464131729446	0.588064741366637	Q2
#7CAE00	#7CAE00	2.5	0.371976161633403	0.526500674583837	Q2
#7CAE00	#7CAE00	3.56	0.369286280189552	0.719639368088008	Q2
#7CAE00	#7CAE00	1.64	0.524656903143377	0.58597015035655	Q2
#7CAE00	#7CAE00	3.2	0.415457379752938	0.707057902649092	Q2
#7CAE00	#7CAE00	1.51	0.484147812741901	0.553875653782011	Q2
#7CAE00	#7CAE00	5.29	0.395380594581502	0.916731163895655	Q2
#7CAE00	#7CAE00	1.89	0.505484597196429	0.607045050083046	Q2
#7CAE00	#7CAE00	2.13	0.423896762183257	0.574148840333756	Q2
#7CAE00	#7CAE00	2.11	0.435813606818859	0.588295227495913	Q2
#7CAE00	#7CAE00	1.18	0.507086156503277	0.529540506377111	Q2
#7CAE00	#7CAE00	1.93	0.49012387305978	0.607111947038293	Q2
#7CAE00	#7CAE00	2.11	0.524687286186396	0.631108758296	Q2
#7CAE00	#7CAE00	2.71	0.514293930513958	0.688348285014432	Q2
#7CAE00	#7CAE00	2.52	0.518714504105816	0.670363700348156	Q2
#7CAE00	#7CAE00	2.21	0.410286107699892	0.563928452780729	Q2
#7CAE00	#7CAE00	1.57	0.472488799298291	0.54752614203472	Q2
#7CAE00	#7CAE00	2.8	0.492483453340943	0.693835351388673	Q2
#7CAE00	#7CAE00	1.44	0.520786073142611	0.566197784250331	Q2
#7CAE00	#7CAE00	3.31	0.480829947662914	0.742433789361635	Q2
#7CAE00	#7CAE00	2.26	0.491453692390941	0.640258801009517	Q2
#7CAE00	#7CAE00	4.32	0.41881006030906	0.825924742276573	Q2
#7CAE00	#7CAE00	2.3	0.403104413683841	0.569517235831588	Q2
#7CAE00	#7CAE00	3.06	0.357248447217003	0.639137620472108	Q2
#7CAE00	#7CAE00	2.52	0.390685408873884	0.594214624475448	Q2
#7CAE00	#7CAE00	2.52	0.386583748499224	0.587723651761944	Q2
#7CAE00	#7CAE00	1.5	0.49556414781317	0.562356194330242	Q2
#7CAE00	#7CAE00	2.12	0.41300368283607	0.545617199170756	Q2
#7CAE00	#7CAE00	3.92	0.396908955908286	0.7755254625334	Q2
#7CAE00	#7CAE00	2.38	0.460033343368336	0.641238301528245	Q2
#7CAE00	#7CAE00	3.94	0.27073885101533	0.666699684159801	Q2
#7CAE00	#7CAE00	3.83	0.246671330618278	0.583982714547889	Q2
#7CAE00	#7CAE00	1.89	0.473394617298148	0.593030097441379	Q2
#7CAE00	#7CAE00	2.49	0.504291728792279	0.666118422967851	Q2
#7CAE00	#7CAE00	3.19	0.345349957366186	0.644604404520135	Q2
#7CAE00	#7CAE00	2.29	0.447799881951147	0.62376280327511	Q2
#7CAE00	#7CAE00	1.72	0.507641577384897	0.590837095677449	Q2
#7CAE00	#7CAE00	2.15	0.414153127463097	0.557478861666635	Q2
#7CAE00	#7CAE00	1.84	0.464338457198764	0.579512287300662	Q2
#7CAE00	#7CAE00	1.92	0.496740454651943	0.608248223325736	Q2
#7CAE00	#7CAE00	2.17	0.491922423011985	0.631629129199524	Q2
#7CAE00	#7CAE00	2.55	0.376730684156153	0.571506721831466	Q2
#7CAE00	#7CAE00	3.16	0.375700032304131	0.674492304492055	Q2
#7CAE00	#7CAE00	3.37	0.470414295065929	0.745933991946297	Q2
#7CAE00	#7CAE00	1.43	0.485361518674896	0.542637749455239	Q2
#7CAE00	#7CAE00	3.34	0.507663353351087	0.748456789620515	Q2
#7CAE00	#7CAE00	2	0.428155227003888	0.551914052318051	Q2
#7CAE00	#7CAE00	2.82	0.342715245647216	0.551143332610461	Q2
#7CAE00	#7CAE00	3.59	0.30508870058867	0.65667790263067	Q2
#7CAE00	#7CAE00	2.5	0.372242019907437	0.529948560766465	Q2
#7CAE00	#7CAE00	2.08	0.49415322513592	0.62377665860268	Q2
#7CAE00	#7CAE00	1.16	0.52749415067431	0.539641223055104	Q2
#7CAE00	#7CAE00	2.24	0.398260899890614	0.527423475510702	Q2
#7CAE00	#7CAE00	2.74	0.494249831661722	0.688928915275475	Q2
#7CAE00	#7CAE00	2.03	0.431946577557696	0.567829012632951	Q2
#7CAE00	#7CAE00	2.93	0.355895849428908	0.614230992686433	Q2
#7CAE00	#7CAE00	2.5	0.389487609345515	0.588013994575541	Q2
#7CAE00	#7CAE00	2.97	0.339610143670603	0.590698766557438	Q2
#7CAE00	#7CAE00	1.91	0.522556112553401	0.611608389425455	Q2
#7CAE00	#7CAE00	4.09	0.21367021618061	0.54578153130587	Q2
#7CAE00	#7CAE00	1.43	0.496616787203404	0.555424097312577	Q2
#7CAE00	#7CAE00	2.93	0.505829593195457	0.709106779149413	Q2
#7CAE00	#7CAE00	3.18	0.45460811156821	0.722350525897944	Q2
#7CAE00	#7CAE00	2.4	0.395580743592093	0.578319861600184	Q2
#7CAE00	#7CAE00	2.62	0.524427783661554	0.680282603124627	Q2
#7CAE00	#7CAE00	3.04	0.448003248677086	0.705286948162262	Q2
#7CAE00	#7CAE00	4.11	0.2456657808777	0.658877683396529	Q2
#7CAE00	#7CAE00	4.69	0.463564571686682	0.873901039594258	Q2
#7CAE00	#7CAE00	1.83	0.495226414361846	0.597878895342836	Q2
#7CAE00	#7CAE00	3.66	0.300734150004595	0.663502535701439	Q2
#7CAE00	#7CAE00	4.34	0.256323816395766	0.716076372402199	Q2
#7CAE00	#7CAE00	2.38	0.394754461111808	0.572385753844401	Q2
#7CAE00	#7CAE00	1.78	0.485210397147008	0.588302379625283	Q2
#7CAE00	#7CAE00	4.17	0.508015006461775	0.828829398953697	Q2
#7CAE00	#7CAE00	2.36	0.415803245195117	0.601865457012741	Q2
#7CAE00	#7CAE00	5.54	0.111239804999812	0.707692886175219	Q2
#7CAE00	#7CAE00	1.39	0.508366269457679	0.558129369393425	Q2
#7CAE00	#7CAE00	2.05	0.488136083038248	0.618106068911565	Q2
#7CAE00	#7CAE00	1.94	0.45710105746489	0.586507659996937	Q2
#7CAE00	#7CAE00	3.39	0.463261807188017	0.746343649236451	Q2
#7CAE00	#7CAE00	3.71	0.506271208820984	0.784277989591583	Q2
#7CAE00	#7CAE00	1.55	0.470509935487848	0.53873695316602	Q2
#7CAE00	#7CAE00	3.02	0.399407354809021	0.676061221432159	Q2
#7CAE00	#7CAE00	3.63	0.511664424592388	0.776915732799837	Q2
#7CAE00	#7CAE00	1.91	0.469186529048588	0.593330086489358	Q2
#7CAE00	#7CAE00	2.02	0.431181046887378	0.564563800069749	Q2
#7CAE00	#7CAE00	2.99	0.377995304266192	0.653642402883665	Q2
#7CAE00	#7CAE00	2.24	0.419589172151561	0.587720653494429	Q2
#7CAE00	#7CAE00	2.38	0.42771708355974	0.618357818549959	Q2
#7CAE00	#7CAE00	4.02	0.278201901486908	0.691954543784744	Q2
#7CAE00	#7CAE00	2.25	0.398853681684658	0.540562982481588	Q2
#7CAE00	#7CAE00	2.18	0.473825783654704	0.626572800576436	Q2
#7CAE00	#7CAE00	2.76	0.518407693196207	0.693748926235483	Q2
#7CAE00	#7CAE00	3.17	0.330305186624627	0.618326367676813	Q2
#7CAE00	#7CAE00	1.2	0.52546887518457	0.544118236989755	Q2
#7CAE00	#7CAE00	2.07	0.426164613190489	0.566290135621382	Q2
#7CAE00	#7CAE00	1.88	0.443498580564661	0.558344242692721	Q2
#7CAE00	#7CAE00	2.68	0.389439203053767	0.619888295664176	Q2
#7CAE00	#7CAE00	3.93	0.3317145020333	0.736063760972513	Q2
#7CAE00	#7CAE00	2.13	0.464817413193156	0.615927639347306	Q2
#7CAE00	#7CAE00	2.14	0.416181697813493	0.561294400508343	Q2
#7CAE00	#7CAE00	1.44	0.496400606757661	0.556061586221019	Q2
#7CAE00	#7CAE00	1.66	0.481378941095088	0.571465766940617	Q2
#7CAE00	#7CAE00	3.98	0.483819025728333	0.807611227784244	Q2
#7CAE00	#7CAE00	3.19	0.387506518870983	0.687753797744762	Q2
#7CAE00	#7CAE00	2.56	0.395188782536027	0.608262526062201	Q2
#7CAE00	#7CAE00	1.43	0.489346029705353	0.54846095491869	Q2
#7CAE00	#7CAE00	3.51	0.489655637734006	0.76333451034352	Q2
#7CAE00	#7CAE00	3.01	0.3897208096444	0.667052851152197	Q2
#7CAE00	#7CAE00	1.62	0.525442603513346	0.584146627248056	Q2
#7CAE00	#7CAE00	1.48	0.527331138339876	0.570561217504833	Q2
#7CAE00	#7CAE00	2.6	0.454113074128368	0.661576574625898	Q2
#7CAE00	#7CAE00	2.16	0.468336011360235	0.620590464608673	Q2
#7CAE00	#7CAE00	2.72	0.388665166438776	0.624900453646065	Q2
#7CAE00	#7CAE00	1.84	0.484321636463449	0.594269043899721	Q2
#7CAE00	#7CAE00	2.51	0.371672921689745	0.528298565811163	Q2
#7CAE00	#7CAE00	2.56	0.388690146752474	0.598684520741329	Q2
#7CAE00	#7CAE00	3.53	0.461070382794979	0.759730028790285	Q2
#7CAE00	#7CAE00	2.24	0.43089379743607	0.602382378457298	Q2
#7CAE00	#7CAE00	1.81	0.469354098712433	0.581268469594336	Q2
#7CAE00	#7CAE00	1.5	0.479773819081232	0.546887613485061	Q2
#7CAE00	#7CAE00	3.5	0.440859801049271	0.750601745251671	Q2
#7CAE00	#7CAE00	2.38	0.462663826574206	0.641984801733542	Q2
#7CAE00	#7CAE00	4.45	0.180371837576144	0.567726450207098	Q2
#7CAE00	#7CAE00	4.49	0.52357746000397	0.860116546897713	Q2
#7CAE00	#7CAE00	3.38	0.335854542254895	0.664251512683275	Q2
#7CAE00	#7CAE00	3.06	0.323666997880599	0.57469668602953	Q2
#7CAE00	#7CAE00	2.58	0.425517773626423	0.641467450092786	Q2
#7CAE00	#7CAE00	2.82	0.470762589904565	0.69080915353003	Q2
#7CAE00	#7CAE00	2.51	0.51202325470688	0.66860068530418	Q2
#7CAE00	#7CAE00	2.93	0.364561867617533	0.628131083934387	Q2
#7CAE00	#7CAE00	4.72	0.337378397039297	0.832395109231215	Q2
#7CAE00	#7CAE00	2.1	0.41162361968169	0.522398653490779	Q2
#7CAE00	#7CAE00	2.36	0.445868836525181	0.629787936790252	Q2
#7CAE00	#7CAE00	3.51	0.393686845883906	0.729624257565989	Q2
#7CAE00	#7CAE00	1.61	0.46129286478325	0.526885226742153	Q2
#7CAE00	#7CAE00	3.05	0.407277219673895	0.685007147266395	Q2
#7CAE00	#7CAE00	1.61	0.461319936353261	0.52516509868063	Q2
#7CAE00	#7CAE00	2.42	0.513080849050853	0.660654859553396	Q2
#7CAE00	#7CAE00	4.7	0.295584710856901	0.803443521510216	Q2
#7CAE00	#7CAE00	2.61	0.43681106577188	0.65366354188882	Q2
#7CAE00	#7CAE00	4.39	0.279904321368915	0.749291803046126	Q2
#7CAE00	#7CAE00	1.5	0.471860975553049	0.522596768107537	Q2
#7CAE00	#7CAE00	3.07	0.332163063398572	0.599432839710475	Q2
#7CAE00	#7CAE00	2.22	0.445535718079639	0.612434402180148	Q2
#7CAE00	#7CAE00	2.72	0.394655205332582	0.632709341590604	Q2
#7CAE00	#7CAE00	2.11	0.43396227734604	0.585513052690345	Q2
#7CAE00	#7CAE00	2.16	0.407269229873839	0.534886543121532	Q2
#7CAE00	#7CAE00	2.13	0.476264284045264	0.621643245463937	Q2
#7CAE00	#7CAE00	2.23	0.467231209409614	0.627730973766803	Q2
#7CAE00	#7CAE00	2.39	0.513062859996351	0.657322733577936	Q2
#7CAE00	#7CAE00	1.66	0.456658258097376	0.523741487589474	Q2
#7CAE00	#7CAE00	1.7	0.488547598634336	0.581690411784729	Q2
#7CAE00	#7CAE00	3.41	0.398095332406915	0.721172318133799	Q2
#7CAE00	#7CAE00	2.36	0.447874752013848	0.632080703396797	Q2
#7CAE00	#7CAE00	3.3	0.431970832024637	0.72653664043962	Q2
#7CAE00	#7CAE00	4.07	0.224258115180342	0.593793877002054	Q2
#7CAE00	#7CAE00	2.48	0.385939358608576	0.576908464241301	Q2
#7CAE00	#7CAE00	1.19	0.504238425377872	0.526124811657735	Q2
#7CAE00	#7CAE00	1.62	0.48974950760175	0.573269626176827	Q2
#7CAE00	#7CAE00	3.42	0.280084606639872	0.531338094589321	Q2
#7CAE00	#7CAE00	2.13	0.493243790195447	0.628163656507112	Q2
#7CAE00	#7CAE00	2	0.502885432303824	0.617574751394668	Q2
#7CAE00	#7CAE00	4.53	0.506849040426892	0.862666243990227	Q2
#7CAE00	#7CAE00	3.77	0.404982897094293	0.763308507728852	Q2
#7CAE00	#7CAE00	3.96	0.231990496931555	0.576270664150638	Q2
#7CAE00	#7CAE00	2.7	0.366602076786418	0.587092559267306	Q2
#7CAE00	#7CAE00	3.29	0.338822505042448	0.652532990776793	Q2
#7CAE00	#7CAE00	4.06	0.476037578937262	0.814093701967829	Q2
#7CAE00	#7CAE00	3.18	0.334899830390129	0.628046669571195	Q2
#7CAE00	#7CAE00	3.61	0.262553058636469	0.547222795585771	Q2
#7CAE00	#7CAE00	2.52	0.375114714376602	0.558172341815758	Q2
#7CAE00	#7CAE00	4.39	0.183914204856543	0.542341540729123	Q2
#7CAE00	#7CAE00	2.36	0.386020256082366	0.530020382482046	Q2
#7CAE00	#7CAE00	1.81	0.476729625105717	0.586351897762026	Q2
#7CAE00	#7CAE00	2.78	0.434691124429536	0.671620035391357	Q2
#7CAE00	#7CAE00	4.04	0.517862250001798	0.816580448351481	Q2
#7CAE00	#7CAE00	3.87	0.457908067927882	0.792087883171085	Q2
#7CAE00	#7CAE00	2.83	0.396551038410354	0.650062078469664	Q2
#7CAE00	#7CAE00	2.3	0.437486603523215	0.616261705733079	Q2
#7CAE00	#7CAE00	1.32	0.505198221889585	0.548429592081973	Q2
#7CAE00	#7CAE00	1.88	0.458149252986632	0.578976349775576	Q2
#7CAE00	#7CAE00	3.7	0.307355397236438	0.679191061385499	Q2
#7CAE00	#7CAE00	2.36	0.400723745881905	0.578802800329843	Q2
#7CAE00	#7CAE00	1.23	0.499338024496115	0.519484360496905	Q2
#7CAE00	#7CAE00	3.29	0.33994136878417	0.655053680465924	Q2
#7CAE00	#7CAE00	3.03	0.392452881257189	0.672126038329392	Q2
#7CAE00	#7CAE00	2.93	0.400240383871921	0.665605232818234	Q2
#7CAE00	#7CAE00	2.01	0.44691806059492	0.586367179354717	Q2
#7CAE00	#7CAE00	3	0.418007799002424	0.686810517437585	Q2
#7CAE00	#7CAE00	1.44	0.520456233921478	0.566346679066743	Q2
#7CAE00	#7CAE00	3.41	0.511100675628422	0.755416562734814	Q2
#7CAE00	#7CAE00	2.74	0.349632685640714	0.539333703987884	Q2
#7CAE00	#7CAE00	1.28	0.494582217497005	0.525178036791509	Q2
#7CAE00	#7CAE00	3.67	0.496394772137713	0.778977522197242	Q2
#7CAE00	#7CAE00	1.88	0.443385546143827	0.558312957592213	Q2
#7CAE00	#7CAE00	2.28	0.515815288196701	0.646762793575168	Q2
#7CAE00	#7CAE00	3.13	0.426300301384959	0.705384402154355	Q2
#7CAE00	#7CAE00	3.57	0.42893874120923	0.753052260015985	Q2
#7CAE00	#7CAE00	2.27	0.504100501022155	0.64503728109979	Q2
#7CAE00	#7CAE00	1.89	0.472606792958695	0.593018699189267	Q2
#7CAE00	#7CAE00	4.22	0.398419001619416	0.808352608249174	Q2
#7CAE00	#7CAE00	3.45	0.441260401444615	0.745475094222576	Q2
#7CAE00	#7CAE00	2.81	0.341281617602769	0.535350496703932	Q2
#7CAE00	#7CAE00	2.31	0.439112206665606	0.619590608852922	Q2
#7CAE00	#7CAE00	3.28	0.378740362875659	0.691663132916691	Q2
#7CAE00	#7CAE00	3.12	0.315561755487133	0.56484970580278	Q2
#7CAE00	#7CAE00	2.37	0.435274485431327	0.623211098583074	Q2
#7CAE00	#7CAE00	3.94	0.39765207082083	0.777998277937676	Q2
#7CAE00	#7CAE00	2.81	0.341960657789046	0.540905152534036	Q2
#7CAE00	#7CAE00	1.8	0.497171726680466	0.596027757418179	Q2
#7CAE00	#7CAE00	3.85	0.238941223855152	0.552234482079023	Q2
#7CAE00	#7CAE00	3.11	0.428564675169564	0.704091581634378	Q2
#7CAE00	#7CAE00	2.07	0.415139635532581	0.519628843724686	Q2
#7CAE00	#7CAE00	2.78	0.375594166913919	0.618217599037773	Q2
#7CAE00	#7CAE00	1.68	0.482229672131011	0.575078275513916	Q2
#7CAE00	#7CAE00	1.43	0.487091973401903	0.545345357018021	Q2
#7CAE00	#7CAE00	2.69	0.393778008146781	0.627430210357496	Q2
#7CAE00	#7CAE00	3.06	0.399452629786349	0.680656091443629	Q2
#7CAE00	#7CAE00	3	0.459015284075964	0.705274700818354	Q2
#7CAE00	#7CAE00	3.13	0.344470677578716	0.633268268560109	Q2
#7CAE00	#7CAE00	4.39	0.38044009043052	0.818862128203593	Q2
#7CAE00	#7CAE00	2.61	0.373913269971122	0.57986633076375	Q2
#7CAE00	#7CAE00	2.3	0.451629244295141	0.627346170106116	Q2
#7CAE00	#7CAE00	2.74	0.421042403242962	0.657899257401835	Q2
#7CAE00	#7CAE00	2.38	0.41868236989822	0.608883780725568	Q2
#7CAE00	#7CAE00	3.13	0.336789791679372	0.622255168918548	Q2
#7CAE00	#7CAE00	2.23	0.410383472202098	0.570346473051758	Q2
#7CAE00	#7CAE00	4.94	0.432657426865438	0.892144912366173	Q2
#7CAE00	#7CAE00	2.42	0.486951123091842	0.655376323315495	Q2
#7CAE00	#7CAE00	1.74	0.453385548645535	0.54605070538753	Q2
#7CAE00	#7CAE00	2.79	0.378299605472558	0.623601461335799	Q2
#7CAE00	#7CAE00	2.52	0.372026972083286	0.546072915831963	Q2
#7CAE00	#7CAE00	2.26	0.415987286943749	0.585830317860401	Q2
#7CAE00	#7CAE00	3.52	0.283955025038567	0.599281985062174	Q2
#7CAE00	#7CAE00	1.38	0.491661371714296	0.542303231697099	Q2
#7CAE00	#7CAE00	5.19	0.492825465448603	0.925474124146277	Q2
